Incident Date,Incident Time,Flight ID,Aircraft,Altitude,Airport,Laser Color,Injury,City,State
5-Mar-17,0505,JTL610,C750,11000,DEN,Green,No,Denver,Colorado
5-Mar-17,0510,SKW3465,E75S,10500,POM,Green,No,Pomona,California
5-Mar-17,0735,RCH310,C-17,6000,PNE,Green,No,Philadelphia,Pennsylvania
5-Mar-17,2350,AAY683,MD80,6000,LEE,Green,No,Leesburg,Florida
6-Mar-17,0121,LIFE6,HELO,2000,SKF,Green,No,San Antonio,Texas
6-Mar-17,0125,SKW5694,E75S ,14000,TUS,Green,No,Tucson,Arizona
6-Mar-17,0152,SKW5992,E75L,5000,AUS,Green,No,Austin     ,Texas
6-Mar-17,0210,EPIA574,C172,900,SGJ,Green,No,St. Augustine,Florida
6-Mar-17,0220,NVT642,PC12,10000,LBB,White,No,Lubbock,Texas
6-Mar-17,0222,SKW5695,E75L,14000,TUS,Green,No,Tucson,Arizona
6-Mar-17,0240,N4649M,C172,1900,CGF,Green,No,Cleveland,Ohio
6-Mar-17,0300,CPZ6066,E75S,7000,EMT,Green,No,El Monte,California
6-Mar-17,0424,LOF4799,E145,14000,DEN,Green,No,Denver,Colorado
7-Mar-17,0008,RPA5980,E190,4000,LGA,Green,No,New York,New York
7-Mar-17,0040,UAL75,A320,500,MSP,Green,No,Minneapolis,Minnesota
7-Mar-17,0135,FLNK14,T38,2000,TIK,Green,No,Oklahoma City,Oklahoma
7-Mar-17,0250,N328TA,C172,2500,OAK,Green,No,Oakland,California
7-Mar-17,0310,N445PA,PA44,5000,POC,Green,No,Pomona,California
7-Mar-17,0340,SKW5438,E75S,15000,TUS,Green,No,Tucson,Arizona
7-Mar-17,0345,SKW3086,CRJ2,10000,FAT,Green,No,Fresno,California
7-Mar-17,0404,GJS4467,CRJ7,17000,DEN,Green,No,Denver,Colorado
7-Mar-17,0419,CPZ6006,E170,15000,DEN,Green,No,Denver,Colorado
7-Mar-17,0655,DAL945,B738,7000,LAX,Green,No,Los Angeles,California
7-Mar-17,0655,UAL1813,B739,7000,LAX,Green,No,Los Angeles,California
7-Mar-17,0833,UAL91,B777,2000,EWR,Green,No,Newark,New Jersey
7-Mar-17,0955,AJT8241,B767,2000,SJU,Green,No,San Juan,Puerto Rico
8-Mar-17,0004,RPA3648,E170,3000,EWR,Green,No,Teterboro,New Jersey
8-Mar-17,0038,ASQ5107,CRJ2,1500,AGS,Green,No,Augusta,Georgia
8-Mar-17,0133,N226PK,C172,3900,33MN,Blue,No,Hinckley,Minnesota
8-Mar-17,0200,AAL1106,MD83,10000,DFW,Green,No,Dallas-Fort Worth,Texas
8-Mar-17,0221,UAL1416,B757,3000,EWR,Green,No,Teterboro,New Jersey
8-Mar-17,0225,JBU894,A320,2000,EWR,Green,No,Newark,New Jersey
8-Mar-17,0228,N403AM,DA20,3000,HUF,Green,No,Terre Haute,Indiana
8-Mar-17,0230,IDAHO23,C206,5000,FAT,Green,No,Fresno,California
8-Mar-17,0317,JBU1433,E190,4500,SJU,Green,No,San Juan,Puerto Rico
8-Mar-17,0334,FDX1654,B763,11000,SDM,Green,No,San Diego,California
8-Mar-17,0410,UPS1285,A306,13000,DVK,Green,No,Danville,Kentucky
8-Mar-17,0611,R26441,H60,2000,RIV,Blue,No,Riverside,California
8-Mar-17,0816,MTN7522,C208,6000,OCF,Green,No,Ocala,Florida
8-Mar-17,0816,MTN8522,C208,6000,OCF,Green,No,Ocala,Florida
8-Mar-17,1055,KAP6399,AT43,1800,GUM,Green,No,Agana,Guam
9-Mar-17,0025,RDDL451,C172,4700,FIN,Green,No,Flagler,Arizona
9-Mar-17,0045,TIGER9,P8,1500,TYS,Green,No,Knoxville,Tennessee
9-Mar-17,0132,SWA301,B737,10400,DEN,Green,No,Denver,Colorado
9-Mar-17,0132,SWA3102,B737,10400,DEN,Green,No,Denver,Colorado
9-Mar-17,0148,N26PK,33MN,3900,33MN,Blue,No,Hinckley,Minnesota
9-Mar-17,0148,N6625F,C150,2500,OMA,Green,No,Omaha,Nebraska
9-Mar-17,0149,EDV4113,CRJ9,2000,LGA,Green,No,New York,New York
9-Mar-17,0227,N64964,C172,3000,MCI,Green,No,Kansas City,Missouri
9-Mar-17,0238,AAL2385,MD80,1100,FTW,Green,No,Fort Worth,Texas
9-Mar-17,0243,DAL934,A320,15000,PVU,Green,No,Provo,Utah
9-Mar-17,0257,JIA5276,CRJ9,8000,DSM,Green,No,Des Moines,Texas
9-Mar-17,0325,JBU265,A320,1500,LGB,Green,No,Long Beach,California
9-Mar-17,0351,N992WT,C182,9500,ABQ,Green,No,Albuquerque,New Mexico
9-Mar-17,0353,SWA1753,B737,2000,BHM,Green,No,Birmingham,Alabama
9-Mar-17,0355,EJA780,CL35,30000,LAN,Green,No,Lansing,Michigan
9-Mar-17,0358,KING66,C130,13000,NUQ,Green,No,Mountain View,California
9-Mar-17,0404,GJS4467,CRJ7,17000,DEN,Green,No,Denver,Colorado
9-Mar-17,0419,CPZ6006,E170,15000,DEN,Green,No,Denver,Colorado
9-Mar-17,0424,LOF4799,E145,14000,DEN,Green,No,Denver,Colorado
9-Mar-17,0430,SKW4479,CRJ7,11000,TUS,Green,No,Tucson,Arizona
9-Mar-17,0435,JIA5334,CRJ9 ,13000,DVK,Green,No,Danville,Kentucky
9-Mar-17,0440,N6410N,C210,9000,FIM,Green,No,Fillmore,California
9-Mar-17,0551,CAREFLT3,HELO ,1300,FTW,Green,No,Fort Worth,Texas
9-Mar-17,0558,UPS919,B763,11000,ONT,Blue,No,Ontario,California
9-Mar-17,1105,DAL2859,B739,6000,DTW,Green,No,Detroit,Michigan
10-Mar-17,0005,G72091,HELO,1800,GMU,Green,No,Greenville   ,South Carolina
10-Mar-17,0015,LXJ455,GLF4,4000,GSP,Green,No,Greer,South Carolina
10-Mar-17,0044,RDDLE451,C172 ,4700,FIN,Green,No,Palm Coast,Florida
10-Mar-17,0049,N189EH,H189,1500,BPT,Green,No,Beaumont-Port Arthur,Texas
10-Mar-17,0129,JIA5138,CRJ7,8000,CLL,Green,No,College Station,Texas
10-Mar-17,0150,N01J,R44,500,LGB,Green,No,Long Beach,California
10-Mar-17,0209,SKW4649,CRJ2,5500,SLC,Green,No,Salt Lake City,Utah
10-Mar-17,0215,PDT4812,E145,10000,PHL,Green,No,Philadelphia,Pennsylvania
10-Mar-17,0234,MULTIPE,MULTIPLE,3500,MSP,Green,No,Minneapolis,Minnesota
10-Mar-17,0235,Multiple,MSP,3000,MSP,Green,No,Minneapolis,Minnesota
10-Mar-17,0325,SKW5350,E75L,4700,OKC,Green,No,Oklahoma City,Oklahoma
10-Mar-17,0409,AIRR1,HELO,1300,AUS,Green,No,Austin     ,Texas
10-Mar-17,0430,JIA5520,CRJ9,7000,LEX,Green,No,Lexington,Kentucky
10-Mar-17,0453,N958GC,C550,8000,WVI,Green,No,Watsonville,California
10-Mar-17,0631,SWA1669,B737,12000,LEE,Green,No,Orlando,Florida
10-Mar-17,0658,AAL2452,A321,10000,LAX,Green,No,Los Angeles,California
10-Mar-17,0658,AAL69,A321,10000,POM,Green,No,Pomona,California
10-Mar-17,2336,MTN7101,C209,1400,SJU,Green,No,San Juan,Puerto Rico
10-Mar-17,2340,MTN7924,C208,2000,SJU,Green,No,San Juan,Puerto Rico
10-Mar-17,2351,N142J,CL60/L,1000,SIG,Green,No,San Juan,Puerto Rico
11-Mar-17,0030,VVAD254,F18 ,3000,NTU,Green,No,Virginia Beach,Virginia
11-Mar-17,0040,GPD629,PC12,1000,SJU,Green,No,San Juan,Puerto Rico
11-Mar-17,0205,N734TD,C172,2500,SUA,Green,No,Stuart,Florida
11-Mar-17,0217,N269L,H269,6400,BJC,Green,No,Denver,Colorado
11-Mar-17,0225,DAL690,MD88,8000,LEX,Green,No,Danville,Kentucky
11-Mar-17,0225,RAKE41,BE40,4000,PNS,Green,No,Pensacola,Florida
11-Mar-17,0232,RDDL36,C172,9000,PRC,Green,No,Prescott,Arizona
11-Mar-17,0255,RPA4752,E75S/L,3000,JAX,Green,No,Jacksonville,Florida
11-Mar-17,0303,N52535,C182,3000,POC,Green,No,La Verne,California
11-Mar-17,0305,AAL1208,B738,15000,PSP,Green,No,Palm Springs,California
11-Mar-17,0315,N2354Z,C182,3000,POM,Green,No,Pomona,California
11-Mar-17,0331,N650VM,C525,3000,SDL,Red ,No,Scottsdale,Arizona
11-Mar-17,0412,PHI53,AS50,7500,AEG,Green,No,Albuquerque,New Mexico
11-Mar-17,0425,SWA326,B737,9000,RSW,Green,No,Fort Myers,Florida
11-Mar-17,0500,SKW3019,CRJ7,11000,TUS,Green,No,Tucson,Arizona
11-Mar-17,0505,URF156,PC12,1000,HHR,Green,No,Hawthorne,California
11-Mar-17,0550,GJS4561,CRJ7,12500,DEN,Green,No,Denver,Colorado
11-Mar-17,0859,UAL1856,B739,11800,EUG,Blue,No,Eugene,Oregon
12-Mar-17,0240,N853RS,R44,1300,BUR,Green,No,Burbank,California
12-Mar-17,0342,MMY213,BE76,8000,YKM,White,No,Yakima,Washington
12-Mar-17,0430,SWA3728,B737/L,6000,ONT,Green,No,Ontario,California
12-Mar-17,0538,MSQT831,PA28,5000,PHX,Green,No,Phoenix,Arizona
12-Mar-17,0559,SWA5119,B737,13500,TUS,Green,No,Tucson,Arizona
12-Mar-17,0606,ASH5968,CRJ9,15000,TUS,Green,No,Tucson,Arizona
12-Mar-17,0655,UAL483,B739,9000,PHX,Green,No,Phoenix,Arizona
12-Mar-17,0735,UAL1783,B738,6000,SFO,Green,No,San Francisco,California
12-Mar-17,0908,N666CD,P28A,11500,COS,Green,No,Colorado Springs,Colorado
13-Mar-17,0106,RPA4527,E75L/L,14000,DNV,Green,No,Danville,Illinois
13-Mar-17,0118,SWA4967,B737,3200,MDW,Green,No,Chicago,Illinois
13-Mar-17,0207,N720WA,TBM7,4000,UES,Green,No,Waukesha,Wisconsin
13-Mar-17,0431,SKW1370,E75S,8000,ONT,Green,No,Ontario,California
13-Mar-17,0445,ASA800,B738,9000,SEA,Green,No,Seattle,Washington
13-Mar-17,0445,UAL659,B793,1500,SAN,Green,No,San Diego,California
13-Mar-17,0527,AAL1023,A321,8500,LAX,Green,No,Los Angeles,California
13-Mar-17,0620,ASA467,B739,3000,SEA,Green,No,Seattle,Washington
13-Mar-17,1124,UJC340,J328,3000,CLT,Green,No,Charlotte,North Carolina
14-Mar-17,0228,N81TT,RV7,2000,RAL,Green,No,Riverside,California
14-Mar-17,0232,940TA,P06T,10000,RAL,Green,No,Riverside,California
14-Mar-17,0232,N940TA,P60,2000,RAL,Green,No,Riverside,California
14-Mar-17,0300,UPS919,B763,11000,RIV,Purple,No,Riverside,California
14-Mar-17,0333,SWA4798,B737,3000,DAL,Green,No,Dallas,Texas
14-Mar-17,0357,FDX1818,B752,21000,MOD,Green,No,Modesto,California
14-Mar-17,0420,LM12,HELO,3000,LAS,Green,No,Las Vegas,Nevada
14-Mar-17,0423,QXE2229,DH8D,5500,RNO,Green,No,Reno,Nevada
14-Mar-17,0606,SWA1187,B738,2000,OMA,Green,No,Omaha,Nebraska
15-Mar-17,0031,N6186V,C172,6000,BCT,Red,No,Boca Raton,Florida
15-Mar-17,0303,CAREFLITE4,HELO,1600,DAL,Green,No,Dallas,Texas
15-Mar-17,0312,N14053,C172,1800,DVT,Green,No,Phoenix,Arizona
15-Mar-17,0313,N14052,C172,1800,DVT,Green,No,Phoenix,Arizona
15-Mar-17,0315,SKW5978,CRJ2,10000,BFL,Green,No,Bakersfield,California
15-Mar-17,0330,RAMPAGE41,F18,3000,PAE,Green,No,Everett,Washington
15-Mar-17,0417,N2760Q,PA28,1000,GTF,Green,No,Great Falls,Montana
15-Mar-17,0427,N9585L,AA5,2400,FFZ,Green,No,Mesa,Arizona
15-Mar-17,0430,FDX1253,B757/L,15000,MEM,Green,No,Memphis,Tennessee
15-Mar-17,0430,SWA1537,B737,5000,OAK,Green,No,Oakland,California
15-Mar-17,0440,CFS277,AT72,2200,AFW,Purple,No,Fort Worth,Texas
15-Mar-17,0503,N3536G,C172,2000,HNL,Green,No,Honolulu,Hawaii
15-Mar-17,0530,UPS59,B744,2000,ONT,Green,No,Ontario,California
15-Mar-17,0555,UAL658,A319,15500,APA,Green,No,Denver,Colorado
15-Mar-17,0738,N411DJ,LJ31,4000,LAS,Green,No,Las Vegas,Nevada
15-Mar-17,0801,N82WP,B212,2000,PHX,Green,No,Phoenix,Arizona
15-Mar-17,1040,ASQ4123,E145,12000,TYS,Green,No,Knoxville,Tennessee
16-Mar-17,0006,HOIST81,DC10,2000,WRI,White,No,Wrightstown,New Jersey
16-Mar-17,0033,N9240H,C172,2300,MGM,Green,No,Montgomery,Alabama
16-Mar-17,0128,SKW4616,CRJ2,3000,SBN,Green,No,South Bend,Indiana
16-Mar-17,0145,ENY3338,E145,16000,OKC,Green,No,Oklahoma City,Oklahoma
16-Mar-17,0200,N3202L,C172,4500,AMA,Blue,No,Amarillo,Texas
16-Mar-17,0207,SUNSHINE01,HELO,3000,LAS,Green,No,Las Vegas,Nevada
16-Mar-17,0212,LOF4618,E145,17000,C97,Green,No,Lowell,Indiana
16-Mar-17,0255,COPPER8,K35R,21000,DGL,Green,No,Douglas,Arizona
16-Mar-17,0300,SKW3411,E75S,8000,SJC,Green,No,San Jose,California
16-Mar-17,0302,SWA1267,B737,2200,HOU,Green,No,Houston,Texas
16-Mar-17,0355,ENY3535,E170/L,26000,SPS,Green,No,Wichita Falls,Texas
16-Mar-17,0410,PXT135,EMB505,1500,OAK,UNKN,No,Oakland,California
16-Mar-17,0513,SWA1153,B737,6000,GYY,Blue and Purple,No,Chicago,Illinois
16-Mar-17,0635,AMX660,B738,8800,ARR,Green,No,Chicago,Illinois
16-Mar-17,2319,UAL882,B772,3500,ORD,Green,No,Chicago,Illinois
17-Mar-17,0116,SWA1639,B733,3000,ADS,Green,No,Addison,Texas
17-Mar-17,0143,HAWG72,C130,2000,LIT,Red ,No,Little Rock,Arkansas
17-Mar-17,0155,UCM454,C172,4500,MKC,Green,No,Kansas City,Missouri
17-Mar-17,0200,N32021,C172,4500,AMA,Blue    ,No,Amarillo,Texas
17-Mar-17,0200,UCA4974,E45X/L,27000,BWI,Green,No,Baltimore,Maryland
17-Mar-17,0224,LIFEFLT1,HELO,600,MIA,Green,No,Miami,Florida
17-Mar-17,0300,AAL376,B737,13000,N14,Green,No,Lumberton,New Jersey
17-Mar-17,0306,SWA391,B737,3000,SNA,Green,No,SANTA ANA,California
17-Mar-17,0310,LN900AC,BE9L,7000,BOI,Green,No,Boise,Idaho
17-Mar-17,0350,N355AB,PA44,4500,SJC,Green,No,San Jose,California
17-Mar-17,0355,SKW3019,CRJ7,12000,TUS,Green,No,Tucson,Arizona
17-Mar-17,0357,N65501,C172,7500,TUS,Green,No,Tucson,Arizona
17-Mar-17,0358,ASH5928,CRJ9,10000,TUS,Green,No,Tucson,Arizona
17-Mar-17,0447,7320J,C172,3000,ONT,Green,No,Ontario,California
17-Mar-17,0450,SWA4979,B737,11000,TUS,Green,No,Tucson,Arizona
17-Mar-17,0455,FDX1807,MD11,24000,OAK,Green,No,Oakland,California
17-Mar-17,0457,N7320J,C172,3000,ONT,Green,No,Ontario,California
17-Mar-17,0519,SWA1594,B737,7500,TUS,Green,No,Tucson,Arizona
17-Mar-17,0540,SCX108,B738,500,MSP,Green,No,Minneapolis,Minnesota
17-Mar-17,1220,FDX1476,B763,14000,GEG,Green,No,Spokane,Washington
17-Mar-17,2315,N988GC,FA50,1400,ALB,Green,No,Albany,New York
18-Mar-17,0112,N251LB,GALX,4000,DAL,Green,No,Dallas,Texas
18-Mar-17,0120,N520ER,C172,1500,NEW,Green,No,New Orleans,Louisiana
18-Mar-17,0142,N572DS,DA40,13000,GNT,Green,No,Grants,New Mexico
18-Mar-17,0242,UPS921,H/B763/L,15300,SAN,Green,No,San Diego,California
18-Mar-17,0248,SKW3350,E75L,14000,SNS,Green,No,Salinas,California
18-Mar-17,0309,RPA3535,E170,34000,ABQ,Green,No,Albuquerque,New Mexico
18-Mar-17,0338,SKW5327,E75L,5000,BOI,Green,No,Boise,Idaho
18-Mar-17,0340,DAL505,B757,500,MSP,Green,No,Minneapolis,Minnesota
18-Mar-17,0343,ENY3445,E145,5000,DFW,Green,No,Dallas-Fort Worth,Texas
18-Mar-17,0415,FDX1387,A306,11000,SJC,Green,No,San Jose,California
18-Mar-17,0440,WLMT1,B407,500,TRI,Green,No,Bristol-Johnson-Kingsport,Tennessee
18-Mar-17,0450,JZA106,CRJ9,7000,IAH,Green,No,Houston,Texas
18-Mar-17,0525,EJA575,C56X,12000,SEE,Green,No,San Diego - El Cajon,California
18-Mar-17,0555,AAL1116,B738,31000,LAX,Green,No,Los Angeles,California
19-Mar-17,0048,N691PD,HELO,1600,MKC,Green,No,Kansas City,Missouri
19-Mar-17,0105,SWA2832,B737,4200,FLL,Green,No,Fort Lauderdale ,Florida
19-Mar-17,0113,ASQ5219,CRJ900,13000,TUL,Green,No,Tulsa,Oklahoma
19-Mar-17,0115,N9314C,C180,2000,MSP,Green,No,Minneapolis,Minnesota
19-Mar-17,0130,N3213X,C150,2500,FTW,Green,No,Fort Worth,Texas
19-Mar-17,0140,ENY3749,E145,10000,CLL,Green,No,College Station,Texas
19-Mar-17,0245,BTQ330,PC12,1800,LAX,Blue,No,Los Angeles     ,California
19-Mar-17,0245,N997MA,PA46,3000,EMT,Green,No,El Monte,California
19-Mar-17,0313,SWA706,B737,1800,LAX,Blue,No,Los Angeles,California
19-Mar-17,0324,ASA750,B737,12000,ATL,Green,No,Atlanta    ,Georgia
19-Mar-17,0340,SWR19R,A333,5000,TEB,Green,No,Teterboro,New Jersey
19-Mar-17,0422,N8360K,PA44,1400,EUG,Green,No,Eugene,Oregon
19-Mar-17,0430,N1PF,DA40,6000,SLC,UNKN,No,Salt Lake City ,Utah
19-Mar-17,0430,N321PF,DA40,6000,SLC,Green,No,Salt Lake City,Utah
19-Mar-17,0451,SKW5989,E75L,5000,BOI,Green,No,Boise ,Idaho
19-Mar-17,0518,TWY901,F900,4000,SJC,Green,No,San Jose,California
19-Mar-17,0612,SWA2209,B737,10000,PDX,Green,No,Portland,Oregon
19-Mar-17,0625,MMY211,BE76,3100,GEG,Green,No,Spokane,Washington
19-Mar-17,0625,N407P,BELL407,1000,TRI,Green,No,Bristol-Johnson-Kingsport,Tennessee
19-Mar-17,0840,AAY2123,MD83,8000,IWA,Green,No,Phoenix,Arizona
19-Mar-17,0901,UPS81,H/MD11/L,10000,ANC,Green,No,Anchorage,Alaska
19-Mar-17,0905,N98485,C172,5500,SJC,Green,No,San Jose,California
20-Mar-17,0105,AIRMED05,EC45,1000,LCH,Green,No,Lake Charles,Louisiana
20-Mar-17,0134,DAL549,B739,2000,SJU,Green,No,San Juan,Puerto Rico
20-Mar-17,0208,N141HP,BE35,1500,AUS,Green,No,Austin,Texas
20-Mar-17,0212,N19R,C172,4500,AUS,Green,No,Austin,Texas
20-Mar-17,0218,N52443,C182,2500,IWA,Green,No,Phoenix,Arizona
20-Mar-17,0229,EDV3899,CRJ2,11000,CVG,Green,No,Covington,Kentucky
20-Mar-17,0406,NKS868,A320 ,3000,DFW,Blue,No,Dallas-Fort Worth,Texas
20-Mar-17,0406,UAL312,A319 ,3000,DFW,Blue,No,Dallas-Fort Worth,Texas
20-Mar-17,0430,SKW5876,CRJ7,12000,TUS,Green,No,Tucson,Arizona
20-Mar-17,0430,SKW5878,CRJ2,11000,TUS,Green,No,Tucson,Arizona
20-Mar-17,0510,AAY175,MD83,6000,IWA,Green,No,Phoenix,Arizona
20-Mar-17,0510,JBU834,A321,12500,APC,Green,No,Napa,California
20-Mar-17,0520,DAL2477,B757,UNKN,PHX,UNKN,No,UNKN,UNKN
20-Mar-17,0543,AAL293,A321,13000,ONT,Green,No,Ontario,California
20-Mar-17,0648,ROU1829,B763/L,3000,OGG,Blue,No,Kahului,Hawaii
20-Mar-17,0650,ASA831,B738/L,3000,OGG,Blue,No,Kahului,Hawaii
20-Mar-17,0654,VRD047,A320/L,3000,OGG,Blue,No,Kahului,Hawaii
20-Mar-17,0837,HAL556,B712/G,3000,OGG,Blue,No,Kahului,Hawaii
21-Mar-17,0036,N61FF,CL60,9000,BLM,Green,No,Belmar-Farmingdale,New Jersey
21-Mar-17,0045,N5LP,C172 ,2500,N12,Green,No,Lakewood,New Jersey
21-Mar-17,0115,ENY3260,CRJ7,3000,DFW,Green,No,Dallas-Fort Worth,Texas
21-Mar-17,0125,N649FT,PA28,2500,BCT,Red,No,Boca Raton,Florida
21-Mar-17,0203,ASH6220,E75L,2000,IAH,Green,No,Houston,Texas
21-Mar-17,0224,UAL318,B738,3000,TEB,Green,No,Teterboro,New Jersey
21-Mar-17,0246,SLAM25,C17 ,3100,RIV,Green,No,Riverside,California
21-Mar-17,0255,ASQ4042,E145,3000,GRB,Red,No,Green Bay,Wisconsin
21-Mar-17,0259,UPS1291,A306,13500,LEX,Green,No,Lexington,Kentucky
21-Mar-17,0305,UPS1321,A306,14300,LEX,UNKN,No,Lexington,Kentucky
21-Mar-17,0310,HAWK21,2/H60,3200,TUS,Green,No,Tucson,Arizona
21-Mar-17,0314,UAL1628,B139/L,36000,BHM,Green,No,Birmingham,Alabama
21-Mar-17,0332,SKW4466,CRJ7,11000,TUS,Green,No,Tucson,Arizona
21-Mar-17,0402,MTN7305,C208,3000,TEB,Green,No,Teterboro,New Jersey
21-Mar-17,0404,UAL617,B737,3500,LAX,Blue,No,Los Angeles,California
21-Mar-17,0410,SKW4545,CRJ7,10000,TUS,Green,No,Tucson,Arizona
21-Mar-17,0425,DAL2052,MD90,5000,BOI,Green,No,Boise,Idaho
21-Mar-17,0625,SWA4770,B737,8000,SMF,Green,No,Sacramento,California
21-Mar-17,1232,UPS894,B752,12000,PHX,Green,No,Phoenix,Arizona
22-Mar-17,0020,DAL1376,B712,12000,ATL,Green,No,Atlanta    ,Georgia
22-Mar-17,0101,SWA4504,B737,800,SJU,Green,No,San Juan,Puerto Rico
22-Mar-17,0131,DAL2321,B737 ,2000,MSP,Green,No,Minneapolis,Minnesota
22-Mar-17,0131,DAL2331,B738,2000,MSP,Green,No,Minneapolis,Minnesota
22-Mar-17,0145,UAL220T,B739,12000,MSP,Green,No,Minneapolis,Minnesota
22-Mar-17,0202,SCX389,B738,27000,SRQ,Green,No,Sarasota-Bradenton,Florida
22-Mar-17,0202,UAL1716,B738,4000,TEB,Green,No,Teterboro,New Jersey
22-Mar-17,0230,PDT4870,DH8C/I,5000,FLO,Green,No,Florence,South Carolina
22-Mar-17,0252,DAL230,B738,8000,LAS,Green,No,Las Vegas,Nevada
22-Mar-17,0258,DAL662,B738 ,8000,LAS,Green,No,Las Vegas,Nevada
22-Mar-17,0300,N5830G,C150,2000,FSM,Green,No,Fort Smith,Arkansas
22-Mar-17,0321,DAL2244,B757,8000,IND,Green,No,Indianapolis,Indiana
22-Mar-17,0340,GTI4636,BLCF,39000,ANE,Green,No,Minneapolis,Minnesota
22-Mar-17,0355,UPS1083,MD11,12000,LEX,Green,No,Lexington,Kentucky
22-Mar-17,0415,SKW5876,CRJ7 ,15000,TUS,Green,No,Tucson,Arizona
22-Mar-17,0455,LBQ825,PC12,15000,AHN,Green,No,Athens,Georgia
22-Mar-17,0500,DAL2902,MD88/Z,27000,LEX,Green,No,Lexington,Kentucky
22-Mar-17,0556,SWA440,B737,4000,BOI,Green,No,Boise,Idaho
23-Mar-17,0107,N153PB,PC12,5200,FWA,Green,No,Fort Wayne,Indiana
23-Mar-17,0200,LFC1,HELO ,1800,TUL,Green,No,Tulsa,Oklahoma
23-Mar-17,0205,SUMIT82,C130,7000,PUB,Green,No,Pueblo,Colorado
23-Mar-17,0224,ASH5775,CRJ9,2000,SDF,Blue,No,Louisville,Kentucky
23-Mar-17,0250,DAL2216,MD90,6600,ABQ,Green,No,Albuquerque,New Mexico
23-Mar-17,0352,SWA4404,B738,16000,HOU,Green,No,Houston,Texas
23-Mar-17,0355,SKW4449,CRJ7,2000,PDX,Green,No,Portland,Oregon
23-Mar-17,0400,FFT1737,A319,30000,MCE,Green,No,Merced,California
23-Mar-17,0406,SWA739,B737,3500,MEM,Green,No,Memphis,Tennessee
23-Mar-17,0528,TURBO30,K35R ,2000,IAB,Green,No,Wichita,Kansas
23-Mar-17,0530,DAL818,B738/L,20000,STS,Green,No,Santa Rosa,California
23-Mar-17,0952,OMAHA7,HELO ,2000,LGA,Green,No,New York    ,New York
24-Mar-17,0010,JIA5167,CRJ2,6000,CLT,Green,No,Charlotte,North Carolina
24-Mar-17,0115,SWA578,B737,1000,TPA,Green,No,Tampa,Florida
24-Mar-17,0125,HOOK51,TEX2,3000,ICT,Green,No,Wichita,Kansas
24-Mar-17,0125,N581MT,DA40,6000,CHA,Green,No,Chattanooga,Tennessee
24-Mar-17,0150,TONE42,BE40,6000,ABI,Green,No,Abilene,Texas
24-Mar-17,0201,N64VB,BE40,3000,SDL,Green,No,Scottsdale,Arizona
24-Mar-17,0301,N64VM,BE40,3000,SDL,Green,No,Scottsdale,Arizona
24-Mar-17,0325,MERCY1,EC45 ,1500,DSM,Red and Green,No,Des Moines,Iowa
24-Mar-17,0346,BOMR871,TEX2 ,1600,MSN,Green,No,Madison,Wisconsin
24-Mar-17,0355,SWA3942,B737,7000,OAK,Green,No,Oakland,California
24-Mar-17,0408,FDX1217,DC10 ,3500,MEM,Green,No,Memphis,Tennessee
24-Mar-17,0425,N86CG,R22 ,3000,LVK,Green,No,Livermore   ,California
24-Mar-17,0425,N86GC,HELO,3000,LVK,Green,No,Livermore   ,California
24-Mar-17,0440,N3063R,P28R,6500,SBA,Green,No,Santa Barbara,California
24-Mar-17,0448,SKW3358,E75L,7500,SMF,Green,No,Sacramento,California
24-Mar-17,0729,ROU1829,B738,2700,OGG,Blue,No,Kahului,Hawaii
24-Mar-17,1010,FDX1457,B757,3000,SGF,Green,No,Springfield,Missouri
24-Mar-17,2340,MTN7105,C208,1000,SJU,Green,No,San Juan,Puerto Rico
25-Mar-17,0053,N2587S,C337,4500,HFD,Green,No,Hartford,Connecticut
25-Mar-17,0100,N1185V,C172,3500,AUS,Green,No,Austin,Texas
25-Mar-17,0130,N64181,C172,3500,TIX,Green,No,Titusville,Florida
25-Mar-17,0140,AAL1800,A321,2000,FLL,Green,No,Fort Lauderdale ,Florida
25-Mar-17,0140,AAL1880,A319 ,2000,FLL,Green,No,Fort Lauderdale ,Florida
25-Mar-17,0205,AAY1401,A319,37000,CLT,Green,No,Charlotte,North Carolina
25-Mar-17,0215,DAL984,MD88,23000,AHN,Green,No,Athens,Georgia
25-Mar-17,0232,ASH6171,E75,5000,HEF,Green,No,Washington,District of Columbia
25-Mar-17,0237,ASH6180,E75,4000,HEF,Green,No,Washington,District of Columbia
25-Mar-17,0245,DAL1405,B753,11000,MCO,Green,No,Orlando,Florida
25-Mar-17,0245,SKW728L,CRJ7,13000,TUS,Green,No,Tucson,Arizona
25-Mar-17,0310,SKW279F,CRJ7,11000,FLG,Green ,No,Flagstaff,Arizona
25-Mar-17,0319,SWA574,B737,10000,ELP,Green,No,El Paso,Texas
25-Mar-17,0332,WHALE4,HELO,3000,LAS,Green,No,Las Vegas,Nevada
25-Mar-17,0335,AL4,HELO,3000,LAS,Green,No,Las Vegas,Nevada
25-Mar-17,0335,CG6569,AS18,300,SJU,Green,No,San Juan,Puerto Rico
25-Mar-17,0335,N645ER,C172,9500,PRC,Green,No,Prescott,Arizona
25-Mar-17,0453,UPS671,B752,7000,LOU,Green,No,Louisville,Kentucky
25-Mar-17,0525,LF83,HELO,3800,GEG,Green,No,Spokane ,Washington
25-Mar-17,0632,UAL697,A320,4000,OAK,Green,No,Oakland,California
