Incident Date,Incident Time,Flight ID,Aircraft,Altitude,Airport,Laser Color,Injury,City,State
1-Feb-20,0040,C2311,CN35,1500,OPF,Green,No,Miami,Florida
1-Feb-20,0225,N60616,C172,2500,SBA,Green,No,Santa Barbara,California
1-Feb-20,0226,NKS684,A321/L,15000,RSW,Blue,No,Fort Myers,Florida
1-Feb-20,0305,SKW3357,CRJ2,28000,SBP,Green,No,San Luis Obispo,California
1-Feb-20,0310,DAL2492,A319,5000,BOI,Green,No,Boise,Idaho
1-Feb-20,0325,CPZ5689,E75S,6000,PSC,Green,No,Pasco,Washington
1-Feb-20,0340,SWA2405,B737,3000,DCA,Green,No,Washington,District of Columbia
1-Feb-20,0451,GTI3551,B763,10000,SCK,Green,No,Stockton,California
1-Feb-20,0525,ASA1620,B737,4600,LAX,Green,No,Los Angeles,California
1-Feb-20,0544,SKW5909,CRJ2,11000,BOI,Green,No,Boise,Idaho
1-Feb-20,0544,SWA1493,B737,12000,BOI,Green,No,Boise,Idaho
1-Feb-20,0620,ABX3405,B767,31000,BWI,Green,No,Baltimore,Maryland
1-Feb-20,0705,ASA456,B739,8000,OGD,Green,No,Ogden,Utah
1-Feb-20,0736,DAL336,B757,4500,LAS,Green,No,Las Vegas,Nevada
1-Feb-20,2201,N977LC,H25,10000,DTS,White,No,Destin,Florida
2-Feb-20,0034,SWA3666,B737,13000,SAT,Green,No,San Antonio,Texas
2-Feb-20,0049,ROVE13,TEX2,3000,SAT,Green,No,San Antonio,Texas
2-Feb-20,0050,AAY1617,A320,3000,PGD,Green,No,Punta Gorda,Florida
2-Feb-20,0051,SWA3906,B737,4000,CMH,Green,No,Columbus,Ohio
2-Feb-20,0052,AAL1415,B738,4000,DFW,Blue,No,Dallas-Fort Worth,Texas
2-Feb-20,0108,N919TC,C172,3500,ACT,Green,No,Waco,Texas
2-Feb-20,0216,WSN90,J328/L,20000,PSP,Blue,No,Palm Springs ,California
2-Feb-20,0226,BWA269,A388,7000,LAX,Green,No,Los Angeles,California
2-Feb-20,0226,DAL309,B739/L,28900,PSP,Blue,No,Palm Springs,California
2-Feb-20,0230,FFT919,A20N,8000,PGD,Blue,No,Punta Gorda,Florida
2-Feb-20,0230,LOF4665,E145/L,8000,COU,Green,No,Columbia,Missouri
2-Feb-20,0235,SWA4381,B737,11000,CRP,Green and Red,No,Corpus Christi,Texas
2-Feb-20,0238,SKW5463,CRJ2,14000,PUB,Green,No,Pueblo,Colorado
2-Feb-20,0241,UAL2129,B738/L,40000,PMD,Blue,No,Palmdale,California
2-Feb-20,0248,DAL283,H/B77L/L,25300,PSP,Blue,No,Palm Springs,California
2-Feb-20,0405,DAL2311,A320,26000,TYR,Green,No,Tyler,Texas
2-Feb-20,0445,DAL1261,B753/L,15000,MSP,Green,No,Minneapolis,Minnesota
2-Feb-20,0506,SKW5680,E75L,7500,LIT,Green,No,Little Rock,Arkansas
2-Feb-20,1112,PDT4735,E145,5000,CLT,Green,No,Charlotte,North Carolina
2-Feb-20,2310,EJA398,E55P,3500,BED,Green,No,Bedford,Massachusetts
2-Feb-20,2328,N462TH,DA40,1800,HUF,Green,No,Terre Haute,Indiana
3-Feb-20,0001,AAY1588,A320,800,PGD,Red and Green,No,Punta Gorda,Florida
3-Feb-20,0007,SWA2326,B738/L,34000,BHM,Green,No,Birmingham ,Alabama
3-Feb-20,0017,ASH6343,E75L/L,34000,BHM,Green,No,Birmingham,Alabama
3-Feb-20,0028,N525MP,C25B,4000,DAY,Green,No,Dayton ,Ohio
3-Feb-20,0127,BTQ438,PC12/G,16000,BHM,Green,No,Birmingham,Alabama
3-Feb-20,0140,SWA5475,B737,3000,TUL,Green,No,Tulsa,Oklahoma
3-Feb-20,0145,SWA2454,B737,1500,FLL,Green,No,Fort Lauderdale,Florida
3-Feb-20,0147,WJA1220,B737,1500,FLL,Green,No,Fort Lauderdale,Florida
3-Feb-20,0150,FDX57,DC10,100,BQN,Green,No,Aguadilla,Puerto Rico
3-Feb-20,0200,ENY3747,E170,11000,CVG,Green,No,Hebron ,Kentucky
3-Feb-20,0207,ASQ3980,E145,15000,BPT,Green,No,Beaumont,Texas
3-Feb-20,0215,N626CB,C172,2500,FPR,Green,No,Fort Pierce,Florida
3-Feb-20,0225,N704MT,C150,2000,FPR,Green,No,Fort Peirce,Florida
3-Feb-20,0229,WSN26,PC12,12500,SNS,Green,No,Salinas,California
3-Feb-20,0254,RCH,C17,12000,RDU,Green,No,Raleigh-Durham,North Carolina
3-Feb-20,0300,N8275D,P28A,3500,ERI,Green,No,Erie,Pennsylvania
3-Feb-20,0410,RNGR01,TEX2,5000,SJT,Green,No,San Angelo,Texas
3-Feb-20,0600,SRVY1,C206,5000,TUS,Green,No,Tucson,Arizona
3-Feb-20,1025,N477B,C441,12000,SGF,Green,No,Springfield,Missouri
3-Feb-20,1225,ASQ3968,E145,4000,ORD,Green,No,Chicago,Illinois
3-Feb-20,1258,N8275D,PA28,3500,ERI,Green,No,Erie,Pennsylvania
3-Feb-20,2354,AAY1215,A320,5000,FLL,Green,No,Fort Lauderdale,Florida
4-Feb-20,0000,DAL2521,B712,4000,HSV,Green,No,Huntsville,Alabama
4-Feb-20,0009,DAL2203,MD88,12000,ATL,Green,No,Atlanta,Georgia
4-Feb-20,0047,ASQ4108,E145,40000,ORF,Unknown,No,Norfolk,Virginia
4-Feb-20,0100,BVN7282,C208,20000,LRD,Green,No,Laredo,Texas
4-Feb-20,0130,SKW3745,CRJ2/L,18000,CSG,Green,No,Hebron ,Kentucky
4-Feb-20,0222,NDU605,C172,3600,IWA,Green,No,Phoenix,Arizona
4-Feb-20,0235,SWA1740,B737,4000,PHX,Green,No,Phoenix,Arizona
4-Feb-20,0243,DAL549,B739/L,3000,SJU,Green,No,San Juan,Puerto Rico
4-Feb-20,0327,FDX1914,B752,5000,SYR,Blue,No,Syracuse,New York
4-Feb-20,0409,N623SP,C172,3500,SNA,Green,No,Santa Ana,California
4-Feb-20,0420,SWA1171,B737,8000,HOU,Green,No,Houston,Texas
4-Feb-20,0436,LBQ825,PC12,4000,AHN,Green,No,Athens,Georgia
4-Feb-20,0548,RDDL409,C172,1500,OMN,Green,No,Ormond Beach,Florida
4-Feb-20,0601,DAL2525,B739,12000,PVU,Blue,No,Provo,Utah
4-Feb-20,0613,UPS975,B763,9000,ONT,Green,No,Ontario,California
4-Feb-20,0700,LN8412E,PC12,6700,ABQ,Green,No,Albuquerque,New Mexico
4-Feb-20,0737,QXE2284,E75L,3500,GPI,Blue,No,Kalispell,Montana
4-Feb-20,2240,N383TA,C208,3000,SJU,Green,No,San Juan,Puerto Rico
5-Feb-20,0008,N208FZ,C208/G,8000,ATL,Green,No,Atlanta,Texas
5-Feb-20,0050,BOMR866,TEX2,3000,CRP,Green,No,Corpus Christi,Texas
5-Feb-20,0050,NKS736,A319,5000,ORD,Green,No,Chicago,Illinois
5-Feb-20,0103,ENDGM51,AS65,1000,VQQ,Unknown,No,Jacksonville,Florida
5-Feb-20,0310,BLZR220,HAWK,5000,LRD,Green,No,Laredo,Texas
5-Feb-20,0318,NKS267,A320,9000,LAX,Green,No,Los Angeles,California
5-Feb-20,0515,N757MC,GLF4,11000,LAX,Green,No,Los Angeles,Texas
5-Feb-20,1224,ACO2801,C208,3000,ORD,Green,No,Chicago,Illinois
6-Feb-20,0015,UPS2344,A300-600,1000,MCO,Green,No,Orlando,Florida
6-Feb-20,0030,MAINE87,H/K35R/L,19000,LEB,Green,No,Lebanon,New Hampshire
6-Feb-20,0031,AMF6911,B190,2000,SJU,Green,No,San Juan,Puerto Rico
6-Feb-20,0149,N459CS,C172,2600,ICT,Green,No,Wichita ,Kansas
6-Feb-20,0204,ASQ4436,E145,5000,CRP,Green,No,Corpus Christi,Texas
6-Feb-20,0212,N36NG,PC12,14000,YKM,Green,No,Yakima,Washington
6-Feb-20,0317,N72264,UH72,2400,BIS,Green,No,Bismarck,North Dakota
6-Feb-20,0420,UAL1217,B737,10000,FLL,Unknown,No,Fort Lauderdale,Florida
6-Feb-20,0430,SKW531R,CRJ2,6000,MOT,Unknown,No,Minot,North Dakota
6-Feb-20,0510,N894SA,DA40,3900,SJC,Green,No,San Jose,California
6-Feb-20,0525,UAL1816,B739,2000,EWR,Green,No,Newark,New Jersey
6-Feb-20,0801,ASA838,B738,1600,OAK,Green,No,Oakland,California
7-Feb-20,0021,XAC1,EC145,2500,JAN,Red,No,Jackson ,Missouri
7-Feb-20,0230,VV1E098,B06,1700,PNS,Green,No,Pensacola,Florida
7-Feb-20,0241,SWA1303,B737,3500,STL,Green,No,Saint Louis,Missouri
7-Feb-20,0248,SWA1251,B737,10500,SAT,Green and Red,No,San Antonio,Texas
7-Feb-20,0330,ASA1002,A321N,19000,MOD,Unknown,No,Modesto,California
7-Feb-20,0345,N486JP,SR22,5500,ICT,Green,No,Wichita ,Kansas
7-Feb-20,0420,SWA805,B737,8000,HOU,Blue,No,Houston,Texas
7-Feb-20,0542,SWA1883,B737,8000,ELP,Green,No,El Paso,Texas
7-Feb-20,0614,SWA1318,B738,38000,LMT,Green,No,Klamath Falls,Oregon
7-Feb-20,0618,SWA1485,B737,23000,SNA,Green,No,Santa Ana,California
7-Feb-20,0633,SKW5784,CRJ2,3500,FAT,Red  ,No,Fresno,California
7-Feb-20,2237,RPA4374,E175,15000,PWM,Green,No,Portland,Maine
8-Feb-20,0021,N516N,E55/L,6000,PBI,Green,No,West Palm Beach,Florida
8-Feb-20,0026,N238CA,SR22/G,7000,PMP,White,No,Pompano Beach,Florida
8-Feb-20,0040,RDDL465,C172,1600,OMN,Green,No,Ormond Beach,Florida
8-Feb-20,0050,N53603,C172,5000,DTO,Green,No,Denton,Texas
8-Feb-20,0110,DAL1013,B717,14000,JFK,Blue,No,New York City,New York
8-Feb-20,0115,N45NF,C680,12500,SAT,Green,No,San Antonio,Texas
8-Feb-20,0147,EPIA502,C172,6000,SGJ,Green,No,St. Augustine,Florida
8-Feb-20,0204,UAL1281,B737,3000,MIA,Green and Blue,No,Miami,Florida
8-Feb-20,0221,N999HE,C172,2500,HQZ,Green,No,Mesquite,Texas
8-Feb-20,0222,C6565,AS65,800,O33,Blue,No,Eureka,California
8-Feb-20,0238,SKW3318,E75L,3000,SNA,Green,No,Santa Ana,California
8-Feb-20,0242,LN8421E,PC12/G,17000,ABQ,Unknown,No,Albuquerque,New Mexico
8-Feb-20,0245,DAL776,B739,31000,BHM,Multiple,No,Birmingham,Alabama
8-Feb-20,0245,DO692,UH60,4500,HLN,Green,No,Helena,Montana
8-Feb-20,0250,JBU1038,E190,35000,MLU,Green,No,Monroe,Louisiana
8-Feb-20,0400,N56PD,PA46,2000,HOU,Green,No,Houston,Texas
8-Feb-20,0503,DAL433,B739,2000,SJU,Green,No,San Juan,Puerto Rico
