Incident Date,Incident Time,FlightID,Aircraft,Altitude,Airport,Laser Color,Injury,City,State
13-Dec-22,2325,DAL48,A333,13000,ZBW,Green,No,Nashua,New Hampshire
13-Dec-22,2250,N1740T,,7500,BGM,Green,No,Binghamton,New York
13-Dec-22,2247,N12151,M24,600,JKA,Green,No,Gulf Shores,Alabama
13-Dec-22,0755,N121MF,BE9L,2500,P80,Green,No,Portland,Oregon
13-Dec-22,0730,ASA1224,B738,2500,P80,Green,No,Portland,Oregon
13-Dec-22,0730,FDX2672,B763,37000,ZSE,Green,No,Auburn,Washington
13-Dec-22,0527,AAL624,A321,3000,PHX,Green,No,Phoenix,Arizona
13-Dec-22,0501,N650JF,E35L,8000,P50,Green,No,Phoenix,Arizona
13-Dec-22,0429,JSX179,E135,19000,ZOA,Green,No,Fremont,California
13-Dec-22,0303,SWORD34,P8,9000,NUW,Green,No,Oak Harbor,Washington
13-Dec-22,0211,SWA576,B738,20000,ZLA,Green,No,Palmsdale,California
13-Dec-22,0200,SWA1665,B737,23000,ZME,Blue,No,Memphis,Tennessee
13-Dec-22,0118,VV7E134,B06,1700,PNS,Green,No,Pensacola,Florida
13-Dec-22,0025,KOW51,C750,12000,RDU,Green,No,Raleigh/Durham,North Carolina
14-Dec-22,2325,RPA5800,E75S,18000,ZNY,Green,No,Ronkonkoma,New York
14-Dec-22,0620,N154CA,PAY2,20000,ZTL,Green,No,Hampton,Georgia
14-Dec-22,0519,N63ME,SR22,5000,ACT,Green,No,Waco,Texas
14-Dec-22,0450,SKW3393,E75L,20000,ZLA,Green,No,Palmsdale,California
14-Dec-22,0435,SWA1650,B738,5000,D10,Green,No,Dallas-Fort Worth,Texas
14-Dec-22,0425,SWA1693,N737,7000,SCT,Green,No,San Diego,California
14-Dec-22,0415,UPS1337,MD11,3000,SDF,Green,No,Louisville,Kentucky
14-Dec-22,0401,FDY3014,PC12,5000,SCT,Green,No,San Diego,California
14-Dec-22,0350,DAL1306,B738,6000,SCT,Green,No,San Diego,California
14-Dec-22,0250,SKW5557,E75L,17000,ZLA,Green,No,Palmsdale,California
14-Dec-22,0250,N737SA,C172,4000,F11,Purple,No,Orlando,Florida
14-Dec-22,0230,RPA4438,E75S,1000,LGA,Green,No,New York,New York
14-Dec-22,0154,N533SJ,C172,4000,ICT,Green,No,Wichita,Kansas
14-Dec-22,0150,REH80,HELO,1500,CIC,Green,No,Chico,California
14-Dec-22,0130,R20735,H60,6000,PUB,Green,No,Pueblo,Colorado
14-Dec-22,0015,,,28000,ZOB,Unk,No,Oberlin,Ohio
15-Dec-22,2338,N169CT,FDCT,1000,GPT,Green,No,Gulfport,Mississippi
15-Dec-22,0718,R20514,`UH60,900,HCF,Green,No,Honolulu,Hawaii
15-Dec-22,0531,FDX1114,B752,2400,AFW,Green,No,Fort Worth ,Texas
15-Dec-22,0520,R20514,UH60,2000,OGG,Green,No,Kahului,Hawaii
15-Dec-22,0508,ASA771,B738,1800,PDX,Green,No,Portland,Oregon
15-Dec-22,0444,R20596,UH60,2500,HCF,Green,No,Honolulu,Hawaii
15-Dec-22,0429,N220NY,C172,3200,SBA,Green,No,Santa Barbara,California
15-Dec-22,0410,PTX725,C56X,2000,BFI,Green,No,Seattle,Washington
15-Dec-22,0309,ASA221,B739,10000,S46,Green,No,Burien,Washington
15-Dec-22,0246,SWA3093,B737,8000,P50,Green,No,Phoenix,Arizona
15-Dec-22,0231,AAL535,A321,6000,P50,Green,No,Phoenix,Arizona
15-Dec-22,0207,JEDDA45,TEX2,3000,SAT,Green,No,San Antonio,Texas
15-Dec-22,0156,NFX603,B350,12000,SCT,Green,No,San Diego,California
15-Dec-22,0125,N36PA,HELO,1500,P80,Green,No,Portland,Oregon
15-Dec-22,0120,UAL555,B739,10000,I90,Green,No,Houston,Texas
15-Dec-22,0105,NKS266,A320,5000,PHL,Green,No,Philadelphia,Pennsylvania
15-Dec-22,0012,DAL2958,B737,11000,D21,Green,No,Detroit,Michigan
16-Dec-22,2322,N475BL,DA40,3000,CHS,Blue,No,Charleston ,South Carolina
16-Dec-22,2300,N995GH,F2TH,3000,C90,Green,No,Elgin,Illinois
16-Dec-22,1403,N3647R,P28R,3000,VGT,Green,No,Las Vegas,Nevada
16-Dec-22,0915,LN904LR,C560,17000,NCT,Green,No,Mather,California
16-Dec-22,0739,ASA705,B39M,6000,S46,Blue,No,Burien,Washington
16-Dec-22,0715,UAL234,B737,7000,P80,Green,No,Portland,Oregon
16-Dec-22,0610,ABX3151,B762,8000,P50,Green,No,Phoenix,Arizona
16-Dec-22,0550,FDX1324,B752,20000,ZME,Blue,No,Memphis,Tennessee
16-Dec-22,0545,SWA1040,B737,14000,NCT,Green,No,Mather,California
16-Dec-22,0500,JOLLY89,H60,6800,ABQ,Green,No,Albuquerque,New Mexico
16-Dec-22,0446,OXF3373,P28A,8000,NYL,Green,No,Yuma,Arizona
16-Dec-22,0444,XSM293,PC12,8000,NYL,Green,No,Yuma,Arizona
16-Dec-22,0428,SKW4657,E75L,10500,BHM,Green,No,Birmingham,Alabama
16-Dec-22,0356,SWA547,B738,30000,ZHU,Green,No,Houston,Texas
16-Dec-22,0355,AAL1082,A21N,28000,ZHU,Green,No,Houston,Texas
16-Dec-22,0329,QXE2161,E75L,9000,S46,Green,No,Burien,Washington
16-Dec-22,0256,ERU403,C172,4000,JAX,Green,No,Jacksonville,Florida
16-Dec-22,0238,DAL999,A319,8000,P80,Green,No,Portland,Oregon
16-Dec-22,0225,EDV5073,CRJ9,4000,TYS,Green,No,Knoxville,Tennessee
16-Dec-22,0215,SCX126,B738,10000,SAT,Green,No,San Antonio,Texas
16-Dec-22,0147,BOBCT19,HAWK,2000,GPT,Green,No,Gulfport,Mississippi
16-Dec-22,0144,N7189L,AA5,4000,NCT,Red,No,Mather,California
16-Dec-22,0115,JSX144,E135,1200,SNA,Blue,No,Santa Ana,California
16-Dec-22,0107,N2851G,PA28,2800,CSG,Green,No,Columbus,Georgia
16-Dec-22,0035,DAL1423,A321,3500,D21,Green,No,Detroit,Michigan
16-Dec-22,0020,LBQ783,PC12,17000,ZJX,Green,No,Hillard,Florida
16-Dec-22,0014,JZA990,E75S,3000,N90,Green,No,Westbury,New York
17-Dec-22,2355,UAL1983,B737,19500,ZHU,Green,No,Houston,Texas
17-Dec-22,2353,GAJ830,B350,8000,BNA,Green,No,Nashville,Tennessee
17-Dec-22,2312,JIA9962,CRJ7,5000,CVG,Green,No,Covington,Kentucky
17-Dec-22,0902,SWA1194,B738,14000,ZDV,Green,No,Longmont,Colorado
17-Dec-22,0831,N4917A,PA44,8000,SCT,Green,No,San Diego,California
17-Dec-22,0803,SWA839,B737,10000,NCT,Green,No,Mather,California
17-Dec-22,0708,CMP382,B39M,19000,NCT,Green,No,Mather,California
17-Dec-22,0650,,,Unk,OAK,Green,No,Oakland,California
17-Dec-22,0625,SKW925R,E75L,16000,SCT,Green,No,San Diego,California
17-Dec-22,0622,CTL19,AC50,2000,LIT,Blue,No,Little Rock,Arkansas
17-Dec-22,0549,UPS965,A306,4200,SCT,Green,No,San Diego,California
17-Dec-22,0528,SWA2527,B737,41000,ZJX,Green,No,Hillard,Florida
17-Dec-22,0517,ALC01,B505,1000,OAK,Green,No,Oakland,California
17-Dec-22,0425,LXJ517,CL30,22000,ZAB,Green,No,Albuquerque,New Mexico
17-Dec-22,0425,SKW5528,E75L,34000,ZOA,Green,No,Fremont,California
17-Dec-22,0345,UAL1416,B739,20000,NCT,Green,No,Mather,California
17-Dec-22,0256,N66756,C150,3500,A80,Green,No,Peachtree City,Georgia
17-Dec-22,0241,ROVE07,TEX2,2000,FTW,Green,No,Fort Wayne,Indiana
17-Dec-22,0217,N30YR,C172,600,BWI,Green,No,Baltimore,Maryland
17-Dec-22,0216,ASI586,P28A,7500,P50,Green,No,Phoenix,Arizona
17-Dec-22,0212,N744TX,AS50,1300,HQZ,Blue And Green,No,Mesquite,Texas
17-Dec-22,0145,DAL2839,B752,15000,ZTL,Blue,No,Hampton,Georgia
17-Dec-22,0116,LN114SF,B06,2500,LIT,Green,No,Little Rock,Arkansas
17-Dec-22,0110,UAL2363,B739,13500,D01,Green,No,Denver,Colorado
17-Dec-22,0025,RNGR752,TEX2,2000,CLL,Green,No,College Station,Texas
18-Dec-22,2344,N1830F,BE36,6500,FSM,Green,No,Fort Smith,Arkansas
18-Dec-22,2340,PDT5981,E145,6000,CLT,Green,No,Charlotte,North Carolina
18-Dec-22,2335,SWA3359,B738,5000,C90,Green,No,Elgin,Illinois
18-Dec-22,2311,SWA3311,B738,1500,MCO,Green,No,Orlando,Florida
18-Dec-22,1225,FDX434,B77L,7000,SCT,Green,No,San Diego,California
18-Dec-22,0957,TSU724,B722,1000,MEM,Green,No,Memphis,Tennessee
18-Dec-22,0817,ALCO1,B505,1100,OAK,Green,No,Oakland,California
18-Dec-22,0706,FFT27093,A20N,11000,P50,Green,No,Phoenix,Arizona
18-Dec-22,0553,ALCO1,B505,1000,OAK,Green,No,Oakland,California
18-Dec-22,0508,ASA894,B739,3600,SAN,Purple,No,San Diego,California
18-Dec-22,0453,SKW5326,E75L,5000,NCT,Green,No,Mather,California
18-Dec-22,0431,SWA2356,B737,12000,D01,Green,No,Denver,Colorado
18-Dec-22,0428,AAL1049,B738,4000,MCI,Green,No,Kansas City,Missouri
18-Dec-22,0417,UPS1017,B752,6000,PHL,Green,No,Philadelphia,Pennsylvania
18-Dec-22,0413,N9012H,C172,10000,ZSE,Green,No,Auburn,Washington
18-Dec-22,0356,UAL2739,B738,6000,FSD,Green,No,Sioux Falls,South Dakota
18-Dec-22,0251,UAL1373,B739,10000,P50,Green,No,Phoenix,Arizona
18-Dec-22,0220,N3771L,C172,3500,D10,Green,No,Dallas-Fort Worth,Texas
18-Dec-22,0213,SWA401,B737,3500,AUS,Green,No,Austin,Texas
18-Dec-22,0210,PDT6021,E145,16000,ZDC,Green,No,Leesburg,Virginia
18-Dec-22,0205,EJA443,E55P,17000,ZKC,Blue,No,Olathe,Kansas
18-Dec-22,0205,N570RR,LJ60,11000,NCT,Green,No,Mather,California
18-Dec-22,0152,QXE9373,E75L,6800,P50,Green,No,Phoenix,Arizona
18-Dec-22,0144,AAL1636,A321,32000,ZKC,Blue,No,Olathe,Kansas
18-Dec-22,0139,UAL2036,B739,0,EWR,Green,No,Newark,New Jersey
18-Dec-22,0120,UAL382,B737,8000,SAT,Green,No,San Antonio,Texas
18-Dec-22,0105,EPI544,C172,3000,ZJX,Green,No,Hillard,Florida
18-Dec-22,0100,N512BL,DA40,5000,FAY,Green,No,Fayetteville,North Carolina
18-Dec-22,0058,SWA3393,B737,38000,ZTL,Green,No,Hampton,Georgia
18-Dec-22,0018,FFT100,A320,1000,SJU,Green,No,San Juan,Puerto Rico
18-Dec-22,0016,PDT6028,E145,10000,CLT,Green,No,Charlotte,North Carolina
19-Dec-22,2358,SFY553,P28A,3500,PBI,Green,No,West Palm Beach,Florida
19-Dec-22,2256,GJS4385,CRJ7,2000,GRB,Green,No,Green Bay,Wisconsin
19-Dec-22,2028,AAL764,B738,8000,CLT,Green,No,Charlotte,North Carolina
19-Dec-22,0825,UAL744,A319,25000,ZLA,Green,No,Palmsdale,California
19-Dec-22,0553,SWA483,B738,6000,U90,Green,No,Tucson,Arizona
19-Dec-22,0549,ENY3319,E170,2000,ZHU,Green,No,Houston,Texas
19-Dec-22,0449,SWA1440,B737,4000,MSY,Green,No,New Orleans,Louisiana
19-Dec-22,0401,N323SH,CL60,11000,ZMA,Green,No,Melbourne,Florida
19-Dec-22,0315,SWA537,B38M,37000,ZTL,Green,No,Hampton,Georgia
19-Dec-22,0258,DAL1143,B712,13500,N90,Green,No,Westbury,New York
19-Dec-22,0255,KAP81,P212,6000,ZKC,Green,No,Olathe,Kansas
19-Dec-22,0254,SWA1776,B737,2000,BUR,Green,No,Burbank,California
19-Dec-22,0243,VXP370,B737,4000,N90,Green,No,Westbury,New York
19-Dec-22,0213,ENY3487,E170,10000,CLT,Green,No,Charlotte,North Carolina
19-Dec-22,0138,UAL1232,B738,700,C90,Green,No,Elgin,Illinois
19-Dec-22,0131,SWA27,B737,8000,BNA,Green,No,Nashville,Tennessee
19-Dec-22,0105,LTA52,DA40,2000,IND,Green,No,Indianapolis,Indiana
19-Dec-22,0100,N776AA,C172,3000,CLT,Green,No,Charlotte,North Carolina
19-Dec-22,0057,SRVY1,C208,6500,U90,Green,No,Tucson,Arizona
19-Dec-22,0041,N475W,PA32,1200,ZFW,Green,No,Fort Worth,Texas
19-Dec-22,0035,N425J,C210,400,ASG,Green,No,Springdale,Arkansas
19-Dec-22,0027,N2243V,P28A,6500,ZME,Green,No,Memphis,Tennessee
19-Dec-22,0025,N6305F,C150,4700,ZME,Green,No,Memphis,Tennessee
20-Dec-22,0530,UAL1205,B739,10000,ZLA,Green,No,Palmsdale,California
20-Dec-22,0514,CTL19,AC50,7000,ZKC,Green,No,Olathe,Kansas
20-Dec-22,0414,N2102P,C152,2000,ONT,Green,No,Ontario,California
20-Dec-22,0356,UPS813,MD11,10000,SDF,Blue,No,Louisville,Kentucky
20-Dec-22,0350,N6537D,C172,5500,DAB,Green,No,Daytona Beach,Florida
20-Dec-22,0306,JSX553,E145,500,DAL,Green,No,Dallas ,Texas
20-Dec-22,0250,N227TF,C182,3400,ONT,Green,No,Ontario,California
20-Dec-22,0244,KING98,C130,15000,ZLA,Green,No,Palmsdale,California
20-Dec-22,0240,DAL702,B757,4000,ORF,Blue,No,Norfolk,Virginia
20-Dec-22,0220,AAL1877,B737,5000,CLT,Green,No,Charlotte,North Carolina
20-Dec-22,0215,N513DS,DA40,6500,L30,Green,No,Las Vegas,Nevada
20-Dec-22,0210,DAL1125,BCS1,10000,D01,Green,No,Denver,Colorado
20-Dec-22,0150,N516TG,C172,5500,TRI,Green,No,Bristol/Johnson/Kingsport,Tennessee
20-Dec-22,0143,N514MT,C172,11500,COS,Green,No,Colorado Springs,Colorado
20-Dec-22,0125,CMD5,EC35,500,SNS,Green,No,Salinas,California
20-Dec-22,0053,SWA597,B38M,8000,P50,Green,No,Phoenix,Arizona
20-Dec-22,0000,N335TA,BE20,30000,GRB,Green,No,Green Bay,Wisconsin
21-Dec-22,2350,N278RC,PA31,6900,PCT,Green,No,Warrenton,Virginia
21-Dec-22,2312,N9731F,C172,2200,PBI,Green,No,West Palm Beach,Florida
21-Dec-22,2248,PDT6085,E145,3000,ROA,Green,No,Roanoke,Virginia
21-Dec-22,1232,SWA2121,B737,5000,BNA,Green,No,Nashville,Tennessee
21-Dec-22,1150,HT695,P80,2600,ZUA,Green,No,Barrigada,Guam
21-Dec-22,0945,FDX1073,B763,6000,GSO,Green,No,Greensboro,North Carolina
21-Dec-22,0554,FDX1612,MD11,14000,IND,Green,No,Indianapolis,Indiana
21-Dec-22,0527,SKW3208,CRJ7,22000,ZLA,Green,No,Palmsdale,California
21-Dec-22,0523,N4927B,C172,800,RHV,Green,No,San Jose,California
21-Dec-22,0439,SKW3303,E75L,21000,ZLA,Green,No,Palmsdale,California
21-Dec-22,0433,N610CB,C550,39000,ZID,Green,No,Indianapolis,Indiana
21-Dec-22,0332,SKW5326,E75L,3600,SFO,Green,No,San Francisco,California
21-Dec-22,0325,ASA388,B738,11000,NCT,Green,No,Mather,California
21-Dec-22,0320,FFT2296,A321,7000,PHL,Green,No,Philadelphia,Pennsylvania
21-Dec-22,0240,JSX422,E135,15000,ZLA,Green,No,Palmsdale,California
21-Dec-22,0219,UPS797,A306,7000,ELP,Green,No,El Paso,Texas
21-Dec-22,0203,DAL2644,B717,34000,ZID,Green,No,Indianapolis,Indiana
21-Dec-22,0105,N700LP,C650,1600,HOU,Blue,No,Houston,Texas
21-Dec-22,0102,UAL349,A320,12000,ZDC,Green,No,Leesburg,Virginia
22-Dec-22,2310,AMF6910,B190,4000,BQN,Green,No,Aguadilla,Puerto Rico
22-Dec-22,1240,FDX1459,A306,5200,LBB,Green,No,Lubbock,Texas
22-Dec-22,0410,N828FC,BE9L,10000,P50,Green,No,Phoenix,Arizona
22-Dec-22,0340,SWA2557,B737,3000,SAN,Green,No,San Diego,California
22-Dec-22,0334,NKS1751,A320,1800,SNA,Green,No,Santa Ana,California
22-Dec-22,0318,N401XR,BE40,2000,SNA,Green,No,Santa Ana,California
22-Dec-22,0315,N63BK,R44,1000,NCT,Green,No,Mather,California
22-Dec-22,0315,LN376PH,EC35,4500,NCT,Green,No,Mather,California
22-Dec-22,0310,AAL308,A321,5000,SCT,Green,No,San Diego,California
22-Dec-22,0230,CHP37,C208,4000,NCT,Green,No,Mather,California
22-Dec-22,0207,N706P,FA50,4000,S46,Blue,No,Burien,Washington
22-Dec-22,0207,N616KC,BE23,5700,ZFW,Green,No,Fort Worth,Texas
22-Dec-22,0203,AAL1726,B738,35000,ZFW,Green,No,Fort Worth,Texas
22-Dec-22,0155,N5252J,C172,3000,TVC,Green,No,Traverse City,Michigan
22-Dec-22,0155,AAL2226,A321,37000,ZFW,Green,No,Fort Worth,Texas
22-Dec-22,0150,SKW3490,E75L,4000,SCT,Green,No,San Diego,California
22-Dec-22,0143,N13059,C172,2900,ZME,Green,No,Memphis,Tennessee
22-Dec-22,0142,NBT621,B787,800,FLL,Green,No,Fort Lauderdale,Florida
22-Dec-22,0110,JBU1761,E190,2000,LGA,Green,No,New York,New York
22-Dec-22,0104,TSC948,A321,1500,FLL,Green,No,Fort Lauderdale,Florida
22-Dec-22,0050,SWA2915,B737,5000,SCT,Green,No,San Diego,California
23-Dec-22,0558,FDX131,MD11,12000,M03,Green,No,Memphis,Tennessee
23-Dec-22,0348,UPS881,A306,7000,ABQ,Green,No,Albuquerque,New Mexico
23-Dec-22,0336,N466SH,PA44,6500,U90,Green,No,Tucson,Arizona
23-Dec-22,0318,ATN985,B762,3000,ONT,Green,No,Ontario,California
23-Dec-22,0314,DAL2801,B763,4000,SCT,Green,No,San Diego,California
23-Dec-22,0255,AAL2884,B738,11000,P50,Green,No,Phoenix,Arizona
23-Dec-22,0227,RGY710,BE40,9000,D01,Green,No,Denver,Colorado
23-Dec-22,0218,MRA655,C208,6000,GGG,Green,No,Longview,Texas
23-Dec-22,0145,N628SR,PC12,2000,PAO,Green,No,Palo Alto,California
23-Dec-22,0119,N638DS,DA40,7000,S56,Green,No,Salt Lake City,Utah
23-Dec-22,0054,N892GT,EC30,1800,PHX,Green,No,Phoenix,Arizona
23-Dec-22,0027,ERH189,A189,2100,MSY,Green,No,New Orleans,Louisiana
24-Dec-22,2348,UCA4275,E145,10000,PCT,Green,No,Warrenton,Virginia
24-Dec-22,0604,ATC3305,B763,2000,LIH,Green,No,Lihue,Hawaii
24-Dec-22,0533,DAL1133,B739,4000,NCT,Green,No,Mather,California
24-Dec-22,0523,ASA103,B39M,10000,HCF,Green,No,Honolulu,Hawaii
24-Dec-22,0505,CTA306,PC12,10500,NCT,Green,No,Mather,California
24-Dec-22,0444,NKS263,A20N,3000,PHL,Green,No,Philadelphia,Pennsylvania
24-Dec-22,0428,DAL2630,B738,11000,RSW,Unk,No,Fort Myers,Florida
24-Dec-22,0405,JIA5544,CRJ9,6500,P31,Green,No,Pensacola,Florida
24-Dec-22,0333,UCA4865,E145,13000,FSM,Green,No,Fort Smith,Arkansas
24-Dec-22,0236,EPI544,C172,6000,ZMA,Green,No,Melbourne,Florida
24-Dec-22,0230,AAL1117,B772,27000,ZLA,Green,No,Palmsdale,California
24-Dec-22,0225,AAL1342,A319,8000,RSW,Unk,No,Fort Myers,Florida
24-Dec-22,0216,WSN1,B350,1600,HHR,Green,No,Hawthorne,California
24-Dec-22,0200,SKW167Y,E75L,11000,P50,Green,No,Phoenix,Arizona
24-Dec-22,0135,DAL2760,B738,8000,L30,Blue,No,Las Vegas,Nevada
24-Dec-22,0130,QXE2153,E75L,8000,L30,Blue,No,Las Vegas,Nevada
24-Dec-22,0103,NKS3155,A319,31000,ZMA,Green,No,Melbourne,Florida
24-Dec-22,0009,TMB118,HDJT,3000,JAX,Green,No,Jacksonville,Florida
25-Dec-22,2351,VXP726,B738,1500,PHF,White,No,Newport News,Virginia
25-Dec-22,2350,KPO455,GLF4,1700,SDF,Green,No,Louisville,Kentucky
25-Dec-22,2345,EMD24,BE9L,7000,MCI,Green,No,Kansas City,Missouri
25-Dec-22,2340,RPA3619,E170,1600,SDF,Green,No,Louisville,Kentucky
25-Dec-22,2302,UAL1423,B739,12000,ZAU,Green,No,Aurora,Illinois
25-Dec-22,2250,SKW5436,CRJ2,12000,ZAU,Green,No,Aurora,Illinois
25-Dec-22,2157,JZA696,E75S,1500,BOS,Blue,No,Boston,Massachusetts
25-Dec-22,1732,SKW3350,E75L,9000,SBP,Green,No,San Luis Obispo,California
25-Dec-22,1342,DAL1734,A321,5000,SCT,Green,No,San Diego,California
25-Dec-22,0925,UAL558,B777,5000,NCT,White,No,Mather,California
25-Dec-22,0735,UAL2366,A320,11000,L30,Green,No,Las Vegas,Nevada
25-Dec-22,0636,SWA1632,B737,5000,SCT,Green,No,San Diego,California
25-Dec-22,0612,POL3,EC35,1500,SAN,Green,No,San Diego,California
25-Dec-22,0445,UAL434,A320,7000,PBI,Green,No,West Palm Beach,Florida
25-Dec-22,0421,SWA568,B737,22000,ZME,Green,No,Memphis,Tennessee
25-Dec-22,0330,UAL2008,B738,5000,C90,Green,No,Elgin,Illinois
25-Dec-22,0240,N488AE,ED45,1800,SAT,Green,No,San Antonio,Texas
25-Dec-22,0155,XSM36,PC12,5300,VGT,Green,No,Las Vegas,Nevada
25-Dec-22,0116,N53268,C152,1400,LGB,Green,No,Long Beach,California
25-Dec-22,0055,XSM36,PC12 ,5300,VGT,Green,No,Las Vegas,Nevada
25-Dec-22,0037,N5138R,C172,7500,COS,Green,No,Colorado Springs,Colorado
25-Dec-22,0016,ASA3,B738,5000,PCT,Green,No,Warrenton,Virginia
25-Dec-22,0008,DAL1756,B752,4000,A80,Green,No,Peachtree City,Georgia
26-Dec-22,2345,CGMEC,PA31,2500,JAX,Green,No,Jacksonville,Florida
26-Dec-22,2339,UAL265,A319,8000,C90,Green,No,Elgin,Illinois
26-Dec-22,2335,UCA4289,E145,20000,ZJX,Blue,Yes,Hillard,Florida
26-Dec-22,2323,DAL2790,B717,5000,ZDC,Green,No,Leesburg,Virginia
26-Dec-22,0640,DAL2521,B752,11000,SCT,Green,No,San Diego,California
26-Dec-22,0605,SWA2068,B38M,8000,NCT,Green,No,Mather,California
26-Dec-22,0452,JSX113,E135,6000,SCT,Green,No,San Diego,California
26-Dec-22,0410,WJA1699,B737,20000,ZLA,Green,No,Palmsdale,California
26-Dec-22,0314,SIL0123,AT46,800,SJU,Green,Yes,San Juan,Puerto Rico
26-Dec-22,0247,DAL773,BCS1,5000,I90,Blue,No,Houston,Texas
26-Dec-22,0205,SWA1640,B737,11000,ZHU,Green,No,Houston,Texas
26-Dec-22,0158,SKW3471,E75L,6000,NCT,Green,No,Mather,California
26-Dec-22,0153,N993CE,F2TH,500,SRQ,Green,No,Sarasota/Bradenton,Florida
26-Dec-22,0145,SCX690,B738,4700,P50,Green,No,Phoenix,Arizona
26-Dec-22,0142,PDT5942,E145,8000,CLT,Red,No,Charlotte,North Carolina
27-Dec-22,2358,N726DP,S22T,7000,ZJX,Green,No,Hillard,Florida
27-Dec-22,2347,PDT5792,E145,8000,FAY,Green,No,Fayetteville,North Carolina
27-Dec-22,2305,N940SN,TBM9,3000,HQ DEN,Green,No,Washington,District of Columbia
27-Dec-22,2248,N413BL,DA40,1200,ORH,Green,No,Worcester,Massachusetts
27-Dec-22,1224,AAL1936,B738,1000,ORD,Green,No,Chicago,Illinois
27-Dec-22,0940,LN1,HELO,6500,APA,Green,No,Denver,Colorado
27-Dec-22,0452,AAL2566,A321,1700,PVD,Green,No,Providence,Rhode Island
27-Dec-22,0415,UAL1148,A319,2000,LGA,Green,No,New York,New York
27-Dec-22,0340,AAL2785,A321,5500,L30,Blue,No,Las Vegas,Nevada
27-Dec-22,0325,AAL2744,B738,1000,DFW,Green,No,Dallas-Fort Worth,Texas
27-Dec-22,0250,SKW4898,E75L,4600,PHX,Green,No,Phoenix,Arizona
27-Dec-22,0235,SCX241,B738,3000,RSW,Green,No,Fort Myers,Florida
27-Dec-22,0234,N505LP,C172,3500,PCT,Green,No,Warrenton,Virginia
