Incident Date,Incident Time,Flight ID,Aircraft,Altitude,Airport,Laser Color,Injury,City,State
23-Apr-19,0130,UAL2081,B738,6000,IAH,Green,No,Houston,Texas
9-Apr-19,0322,UAL2122,B738,2500,SJC,Green,No,San Jose,California
18-Apr-19,0310,UAL2178,B738,12000,DEN,Green,No,Denver,Colorado
11-Apr-19,0130,UAL2210,B738,1000,IAH,Green,No,Houston,Texas
4-Apr-19,0500,UAL257,B777,14000,SCK,Green,No,Stockton,California
10-Apr-19,0210,UAL279,B739,10000,MCO,Green,No,Orlando,Florida
13-Apr-19,0357,UAL291,B738,4000,SMF,Green,No,Sacramento,California
5-Apr-19,0125,UAL320,B738,9000,BOS,Green,No,Boston,Massachusetts
25-Apr-19,0112,UAL320,B738,3000,BOS,Blue,No,Boston,Massachusetts
15-Apr-19,0417,UAL380,B739,6000,SFO,Green,No,San Francisco,California
25-Apr-19,0418,UAL395,B739,11000,SAN,Blue,No,San Diego,California
18-Apr-19,0929,UAL411T,B739,31000,COS,Green,No,Colorado Springs,Colorado
28-Apr-19,0615,UAL443,B738/L,20000,SAN,Green,No,San Diego,California
18-Apr-19,0314,UAL465,A320,2500,DEN,Green,No,Denver,Colorado
30-Apr-19,0130,UAL530,A319,4000,IAH,Green,No,Houston,Texas
17-Apr-19,0332,UAL611,A320,3000,ORD,Green,No,Chicago,Illinois
7-Apr-19,0317,UAL685,B752,5000,PHX,Green,No,Phoenix,Arizona
7-Apr-19,0430,UAL717,B752,2500,LAX,Green,No,Los Angeles,California
25-Apr-19,0447,UAL766,A340,5000,PDX,Green,No,Portland,Oregon
22-Apr-19,0344,UCA4891,E145,5000,ALB,Green,No,Albany,New York
29-Apr-19,0105,UCA4906,E145,3000,CMH,Green,No,Columbus,Ohio
16-Apr-19,0220,UCM474,C172,3500,MKC,Green,No,Kansas City,Missouri
11-Apr-19,0905,UPS1302,A306,6000,ATL,Blue,No,Atlanta,Georgia
3-Apr-19,0231,UPS1445,B752,3000,PHL,Green,No,Philadelphia,Pennsylvania
10-Apr-19,0135,UPS1467,B752,10000,ASW,Green,No,Warsaw,Indiana
3-Apr-19,0727,UPS196,MD11,8500,SDF,Green,No,Louisville,Kentucky
2-Apr-19,0839,UPS339,A306,26000,SME,Green,No,Somerset,Kentucky
20-Apr-19,0050,UPS345,A306,300,MIA,Green,No,Miami,Florida
10-Apr-19,0128,UPS5508,A306,13000,DFW,Green,No,Fort Worth,Texas
11-Apr-19,1023,UPS774,B763,4000,SDF,Green,No,Louisville,Kentucky
11-Apr-19,0250,UPS795,B752,31000,CRP,Green,No,Corpus Christi,Texas
2-Apr-19,0510,UPS797,B757,4000,SDF,Green,No,Louisville,Kentucky
4-Apr-19,1114,UPS858,B763,8000,PHX,Green,No,Phoenix,Arizona
3-Apr-19,0727,UPS916,MD11,8500,SDF,Green,No,Louisville,Kentucky
5-Apr-19,0154,UPS9851,B752,4000,SAT,Green,No,San Antonio,Texas
17-Apr-19,0124,UPS9873,B767,10000,GSP,Green,No,Greer,South Carolina
23-Apr-19,0110,UPS9873,B763,10000,GSP,Green,No,Greenwood,South Carolina
11-Apr-19,0322,WGN1481,MD11,6000,SDF,Green,No,Louisville,Kentucky
3-Apr-19,0344,WILLY1,C172,3800,WJF,Green,No,Lancaster,California
21-Apr-19,0425,WJA1118,B737,4000,LAS,Green,No,Las Vegas,Nevada
3-Apr-19,0720,WJA185H,B738,5000,OGG,Green,No,Kahului,Hawaii
18-Apr-19,0320,WOLF38,DA40,7000,SLC,Green,Yes,Salt Lake City,Utah
8-Apr-19,0011,XLS950,E35L,3000,ISP,Red,No,New York City,New York
25-May-19,0148,405EH,EC35,2200,CHA,Green,No,Chattanooga,Tennessee
25-May-19,0440,5301H,C172,1000,LGB,Green,No,Long Beach,California
5-May-19,0645,5BC,GLF4,3500,FAT,Green,No,Fresno,California
25-May-19,0423,AAL1103,B738,14000,MSY,Green,No,New Orleans,Louisiana
7-May-19,0305,AAL1243,B738,2500,SAN,Green,No,San Diego,California
5-May-19,0425,AAL1270,B738,9800,ABQ,Green,No,Albuquerque,New Mexico
7-May-19,0114,AAL1297,B77W/L,9000,MIA,Green,No,Miami,Florida
14-May-19,0510,AAL1386,A319,29000,GCN,Green,No,Grand Canyon,Arizona
8-May-19,0245,AAL1425,B738,3800,BDL,Green,No,East Springfield,Massachusetts
26-May-19,0210,AAL1921,A319,2000,MIA,Green,No,Miami,Florida
17-May-19,0420,AAL2048,A321,11000,PXR,Green,No,Phoenix,Arizona
13-May-19,0525,AAL2228,B737,4000,TUS,Green,No,Tucson,Arizona
20-May-19,0210,AAL2490,B738,10000,PHX,Green,No,Phoenix,Arizona
28-May-19,0311,AAL2641,MD83/Z,4500,PNS,Green,No,Pensacola,Florida
24-May-19,0418,AAL2806,B738,10000,MSP,Green,No,Minneapolis,Minnesota
12-May-19,0545,AAL284,A321,3500,LAX,Green,No,Los Angeles,California
5-May-19,0435,AAL314,A321,900,LAX,Green,No,Los Angeles,California
21-May-19,0705,AAL322,B738,4000,LGA,Green,No,New York City,New York
6-May-19,0521,AAL397,B738,2500,SJU,Green,No,San Juan,Puerto Rico
16-May-19,0334,AAL397,B738,3000,SJU,Green,No,San Juan,Puerto Rico
7-May-19,0240,AAL440,A319,1800,PHX,Blue,No,Phoenix,Arizona
22-May-19,0457,AAL504,A321,8000,LAX,Green,No,Los Angeles,California
2-May-19,0425,AAL528,A321,18000,DEN,Green,No,Denver,Colorado
4-May-19,0600,AAL649,B737,4000,TUS,Green,No,Tucson,Arizona
31-May-19,0420,AAL80,B772,31000,TXK,Green,No,Texarkana,Texas
23-May-19,0146,AAL804,A319,6000,DCA,Green,No,Washington,District of Columbia
31-May-19,0251,AAY104,A319,600,MFE,Green,No,McAllen,Texas
4-May-19,0520,AAY179,A319,4000,LAS,Green,No,Las Vegas,Nevada
2-May-19,0342,AAY2139,A320,36000,CAE,Green,No,Columbia,South Carolina
13-May-19,0402,AAY35,A319,4000,LAS,Green,No,Las Vegas,Nevada
24-May-19,0507,AAY66,A319,4000,SCK,Green,No,Stockton,California
15-May-19,0400,ABLE1,B206,2500,OMA,Green,No,Omaha,Nebraska
25-May-19,0526,ABX445,HB763,7000,CVG,Green,No,Cincinnati,Ohio
28-May-19,0300,ACO2205,C208,6000,DSM,Green,No,Des Moines,Iowa
6-May-19,0125,AM7,EC45,2500,MLU,Green,No,West Monroe,Louisiana
3-May-19,0351,AMF1150,BE99,16000,FMG,Green,No,Reno,Nevada
10-May-19,0402,AMX788,B738,7000,SMF,Green,No,Sacramento,California
29-May-19,0448,ASA1043,A320,2600,LAX,Green,No,Los Angeles,California
26-May-19,0455,ASA1064,A320,4000,LAS,Green,No,Las Vegas,Nevada
8-May-19,0441,ASA1105,A320,1800,SJC,Green,No,San Jose,California
25-May-19,0442,ASA1105,A319,8000,SNS,Green,No,Salinas,California
27-May-19,0505,ASA124,B739,3000,SEA,Green,No,Seattle,Washington
18-May-19,1134,ASA128,B739,10000,SEA,Red,Yes,Seattle,Washington
30-May-19,0700,ASA1402,A320,6000,PDX,Green,No,Portland,Oregon
27-May-19,0600,ASA142,B737,37000,FAT,Green,No,Fresno,California
3-May-19,0600,ASA1487,A320,1000,SEA,Green,No,Seattle,Washington
5-May-19,0520,ASA467,B739,4000,SEA,Green,No,Seattle,Washington
12-May-19,0522,ASA614,B738,4000,PHX,Green,No,Phoenix,Arizona
20-May-19,0435,ASA640,B737,8000,PHX,Green,No,Phoenix,Arizona
27-May-19,0515,ASA649,B739,1700,SEA,Green,No,Seattle,Washington
16-May-19,0714,ASA814,B738,4000,SJC,Green,No,San Jose,California
6-May-19,0402,ASA834,B738,2000,PDX,Green,No,Portland,Oregon
20-May-19,0439,ASA876,B738,3000,SEA,Green,No,Seattle,Washington
31-May-19,0430,ASA882,B739,12000,SJC,Green,No,San Jose,California
23-May-19,0417,ASA892,B737,4000,SAN,Green,No,San Diego,California
4-May-19,0435,ASA920,B739,13000,SEA,Green,No,Seattle,Washington
10-May-19,0521,ASH5874,CRJ9,7000,ELP,Green,No,El Paso,Texas
13-May-19,0221,ASH5965,CRJ9,4000,DFW,Green,No,Arlington,Texas
13-May-19,0250,ASH6159,E175,600,IAH,White,No,Houston,Texas
12-May-19,0220,ASH6313,E75L,2200,MSY,Green,No,New Orleans,Louisiana
2-May-19,0442,ASH6314,E75L,5500,ELP,Green,No,El Paso,Texas
28-May-19,0355,ASP827,E545,11000,PXR,Green,No,Phoenix,Arizona
30-May-19,0222,ASQ4181,E45X,5700,XNA,Green,No,Fayetteville,Arkansas
23-May-19,0210,ASQ4404,E145,8000,EWR,Green,No,Newark,New Jersey
10-May-19,0442,ATN3815,H/B767,36000,EAT,Green,No,Lake Chelan,Washington
1-May-19,0759,BALTO01,C17,2000,ANC,Green,No,Anchorage,Alaska
26-May-19,0155,BAW293,B744/L,5000,IAD,Green,No,Washington,District of Columbia
3-May-19,2325,BEZ323,C208,4000,SJU,Green,No,San Juan,Puerto Rico
14-May-19,0032,BEZ400,C208,1800,SJU,Green,No,San Juan,Puerto Rico
14-May-19,0032,BEZ408,C208,1000,SJU,Green,No,San Juan,Puerto Rico
7-May-19,0342,BOI54,EC45,3500,LRD,Green,No,Laredo,Texas
23-May-19,0320,BOISE64,EC45,5500,SAT,Purple,No,San Antonio,Texas
10-May-19,0520,BTQ331,PC12,3000,HYP,Green,No,Merced,California
15-May-19,0420,BUCKEY2,F16,3000,TUS,Green,No,Tucson,Arizona
18-May-19,1202,BXR494,C208,2500,SJC,Green,No,San Jose,California
11-May-19,0035,C2310,CN35,1500,OPF,Green,No,Miami,Florida
1-May-19,0640,CAHP43,GA8,6500,FAT,Green,No,Fresno,California
27-May-19,0554,CKS821,B767,17000,GSO,Green,No,Greensboro,North Carolina
5-May-19,0605,CMD8,EC35,1500,LIN,Green,No,Linden,California
28-May-19,0240,CNS20,PC12,3000,BOS,Green,No,Boston,Massachusetts
15-May-19,0347,COYOT35,UH1,3000,TUS,Green,No,Tucson,Arizona
31-May-19,0533,CPZ5694,E75L,4500,PHX,Green,No,Phoenix,Arizona
23-May-19,0530,CPZ5798,E75S,7000,SJC,Green,No,San Jose,California
28-May-19,0400,DA2943,B738,2200,SAN,Green,No,San Diego,California
12-May-19,0550,DAL1061,B752,1200,LAX,White,No,Los Angeles,California
6-May-19,0225,DAL1128,B752,23000,AND,Green,No,Anniston,Alabama
16-May-19,0420,DAL1130,A321,10000,MSP,Green,No,Minneapolis,Minnesota
2-May-19,0234,DAL1168,MD88,7000,IND,Green,No,Indianapolis,Indiana
31-May-19,0838,DAL1172,B739,9000,SLC,Blue,No,Salt Lake City,Utah
8-May-19,0225,DAL1268,MD88,7000,AGS,Green,No,Thompson,Georgia
13-May-19,0508,DAL1370,B739,28000,MOD,Green,No,Modesto,California
26-May-19,0125,DAL1413,B712,7000,BUF,Green,No,Buffalo,New York
1-May-19,0900,DAL146,B763,12000,ATL,Blue,No,Atlanta,Georgia
22-May-19,0254,DAL1502,A320,2000,GPT,Green,No,Gulfport,Mississippi
23-May-19,0105,DAL1971,MD88,6000,CHS,Green,No,Charleston,South Carolina
28-May-19,0405,DAL2043,MD88,4000,GSP,Green,No,Greenville,South Carolina
18-May-19,0221,DAL2078,B707,3200,HSV,Green,No,Huntsville,Alabama
15-May-19,0336,DAL2095,B737,15000,ORF,Unknown,No,Norfolk,Virginia
9-May-19,0950,DAL2318,B739,9500,ATL,Blue,No,Atlanta,Georgia
26-May-19,0049,DAL2394,B739,2000,PHL,Green,No,Philadelphia,Pennsylvania
22-May-19,0324,DAL2519,A321,2000,FLL,Green,No,Fort Lauderdale,Florida
24-May-19,0136,DAL2536,A321,6000,DET,Blue,No,Detroit,Michigan
14-May-19,0310,DAL2574,A320,2500,AUS,Green,No,Austin,Texas
5-May-19,0621,DAL2635,B738,12500,PAE,Green,No,Everett,Washington
30-May-19,0415,DAL2671,A319,11000,RAL,Green,No,Riverside,California
19-May-19,0150,DAL2690,B739,10000,ATL,Green,No,Atlanta,Georgia
30-May-19,0625,DAL2702,B738,4000,SEA,Green,No,Seattle,Washington
7-May-19,0137,DAL2838,B737,1500,RDU,Green,No,Raleigh,North Carolina
28-May-19,0401,DAL2943,B738,2200,SAN,Green,No,San Diego,California
31-May-19,0252,DAL340,B712,2500,CID,Green,No,Cedar Rapids,Iowa
30-May-19,0630,DAL442,B738,5000,PDX,Green,No,Portland,Oregon
4-May-19,0520,DAL692,B738,19000,PGY,Green,No,San Diego,California
15-May-19,0324,DAL716,A320,3000,DTW,Green,No,Detroit,Michigan
25-May-19,0154,DAL726,A321,21000,PHX,Green,No,Phoenix,Arizona
5-May-19,0514,DAL956,B738,8500,SLC,Green,No,Salt Lake City,Utah
16-May-19,0436,DAL9931,B737,10000,MSP,Green,No,Minneapolis,Minnesota
11-May-19,0520,DAL996,B739,7000,BOI,Green,No,Boise,Idaho
14-May-19,0205,DREW16,H/K35R,27000,ALD,Blue,No,Barnwell,South Carolina
6-May-19,0348,EDV3391,CRJ9,8500,SAT,Green,No,San Antonio,Texas
6-May-19,0158,EDV3428,CRJ9,2200,PWM,White,No,Standish,Maine
6-May-19,0158,EDV5044,CRJ9,32000,BNA,Green,No,Nashville,Tennessee
4-May-19,0250,EDV5060,CRJ9,15600,BOS,Green,No,Boston,Massachusetts
14-May-19,0251,EDV5407,CRJ9,11000,AVL,White,No,Brevard,North Carolina
12-May-19,0446,EJA391,E55P,5000,LAS,Red,No,Las Vegas,Nevada
18-May-19,0440,ENY3307,E170,35000,SGF,Green,No,Springfield,Missouri
15-May-19,0309,ENY3308,E170,5000,LIT,Green,No,Little Rock,Arkansas
11-May-19,0226,ENY3351,E145,22500,RFD,Green,No,Rockford,Illinois
30-May-19,0249,ENY3393,E145,36000,GNV,Green,No,Gainesville,Florida
22-May-19,0220,ENY3485,E170,4000,CMH,Green,No,Columbus,Ohio
3-May-19,0135,ENY3604,E135,12000,GVE,Green,No,Gordonsville,Virginia
1-May-19,0510,ENY3772,E170,10000,DAY,Green,No,Dayton,Ohio
1-May-19,0200,ENY3924,E145,9000,GSO,Green,No,Winston Salem,North Carolina
8-May-19,0247,FAW70,BE9L,16000,ROA,Green,No,Roanoke,Virginia
16-May-19,0505,FDX1219,B767,29000,MEM,Green,No,Memphis,Tennessee
25-May-19,0200,FDX1269,A306,4000,FNT,Unknown,No,Flint,Michigan
18-May-19,0438,FDX1290,B767,22000,ARG,Green,No,Walnut Ridge,Arkansas
8-May-19,0424,FDX1293,B752,19000,MKL,Green,No,Jackson,Tennessee
18-May-19,0401,FDX1302,B757/L,40000,SDF,Green,No,Louisville,Kentucky
7-May-19,0325,FDX1349,B752,21500,TLH,Green,No,Bainbridge,Georgia
29-May-19,0329,FDX1678,A306,35000,ABQ,Green,No,Albuquerque,New Mexico
9-May-19,0507,FDX1802,H/MD11,7500,SAU,Green,No,Bel Marin Keys,California
23-May-19,0530,FDX1802,MD11,10500,OAK,Green,No,Oakland,California
9-May-19,0510,FDX1807,B763,8500,SAU,Green,No,Bel Marin Keys,California
8-May-19,0127,FFT1209,A321,2000,MCO,Green,No,Orlando,Florida
4-May-19,0522,FFT2031,A320,4000,LAS,Green,No,Las Vegas,Nevada
5-May-19,0229,GAJ823,B350,16000,VHP,Green,No,Yorktown,Indiana
23-May-19,0148,GELD30,E6,10000,RIC,Green,No,Richmond,Virginia
31-May-19,0514,GJS4500,CRJ7,6000,ELP,Green,No,El Paso,Texas
25-May-19,0220,GJS6207,CRJ7,8000,ELM,Green,No,Elmira,New York
29-May-19,0235,GTI16,B762,9000,CVG,Green,No,Cincinnati,Ohio
24-May-19,0359,GTI3506,B763,39000,LCH,Blue,No,Lake Charles,Louisiana
9-May-19,0350,GTI3552,B763,13500,SBD,Green,No,San Bernardino,California
12-May-19,0342,GTI3552,B767,10000,ONT,White,No,Ontario,California
7-May-19,0223,GTI3590,B767,2000,BWI,Green,No,Baltimore,Maryland
19-May-19,0455,HAL64,A21N,3000,LAX,Green,No,Los Angeles,California
28-May-19,0452,IDAHO14,C172,2000,PDX,Green,No,Portland,Oregon
27-May-19,0222,JBU1184,A321,2000,JFK,Blue,No,New York City,New York
23-May-19,0230,JBU1190,A321,2000,JFK,Purple,No,New York City,New York
1-May-19,0648,JBU1206,A320,2000,PDX,Green,No,Portland,Oregon
9-May-19,0058,JBU170,A320,5500,GSO,Green,No,Greensboro,North Carolina
25-May-19,0519,JBU238,A320,3000,BDL,Green,No,Hartford,Connecticut
3-May-19,0320,JBU834,A321,6000,OAK,Green,No,Oakland,California
4-May-19,0120,JIA5332,CRJ9,3000,BHM,Green,No,Birmingham,Alabama
19-May-19,0230,JIA5451,CRJ7,2400,PIA,Green,No,Peoria,Illinois
7-May-19,0256,JIA5576,CRJ2,15000,ROA,Green,No,Roanoke,Virginia
9-May-19,0058,JIA5617,CRJ9,5500,GSO,Blue,No,Greensboro,North Carolina
24-May-19,0225,JTL560,C560,3000,ATL,Green,No,Atlanta,Georgia
8-May-19,0352,KAL271,B748,15000,ORD,Green,No,Chicago,Illinois
3-May-19,0305,KING86,C130,4800,FHU,Red,No,Fort Huachuca,Arizona
31-May-19,0226,LBQ 611,E50P,1600,MFE,Green,No,McAllen,Texas
4-May-19,0620,LF33,HELO,2700,GEG,Green,No,Spokane,Washington
15-May-19,0630,LF39,HELO,4800,SLC,Blue,No,Salt Lake City,Utah
31-May-19,0255,LF6,HELO,800,HOU,Green,No,Houston,Texas
4-May-19,0526,LF83,HELO,3800,GEG,Green,No,Spokane,Washington
5-May-19,0427,LF83,HELO,2800,GEG,Green,No,Spokane,Washington
16-May-19,0230,LFNT03,EC130,800,FET,Green,No,Fremont,Nebraska
21-May-19,0350,LIFE1,HELO,2000,RIC,Green,No,Richmond,Virginia
24-May-19,0402,LN124UV,PC12,6000,SFO,Green,No,San Francisco,California
30-May-19,0726,LN165AL,LJ31,5500,SEA,Red,No,Seattle,Washington
14-May-19,0540,LN247N,PC12,5000,SLC,Green,No,Salt Lake City,Utah
8-May-19,0645,LN399WS,BE9L,3800,TUS,Green,No,Tucson,Arizona
10-May-19,0430,LOF4714,E145,5300,ELP,Green,No,El Paso,Texas
28-May-19,0409,LOF4714,E145,9500,ELP,Blue,No,El Paso,Texas
14-May-19,0414,MCY14,HELO,2500,BFL,Blue,No,Bakersfield,California
8-May-19,0003,MTN2102,C208,25000,SJU,Green,No,San Juan,Puerto Rico
7-May-19,2307,MTN7124,C208,2500,SJU,Green,No,San Juan,Puerto Rico
23-May-19,0425,MTN7277,AT72,4000,DFW,Green,No,Dallas,Texas
19-May-19,0223,N10KT,PZ4M,1000,DWH,Green,No,Spring,Texas
25-May-19,0611,N113DE,S22T,2200,SEA,Green,No,Seattle,Washington
13-May-19,0115,N148MW,E50P,5000,ABY,Green,No,Albany,Georgia
21-May-19,0113,N1600U,C172,4000,PNS,Green,No,Pensacola,Florida
29-May-19,0515,N168PX,C680,9000,LAS,Green,No,Las Vegas,Nevada
1-May-19,0412,N192A,HELO,1200,MFE,Green,No,McAllen,Texas
16-May-19,0208,N192A,HELO,1500,MFE,Green,No,McAllen,Texas
2-May-19,0337,N204ZM,HXA,3500,VPS,Green,No,Destin,Florida
30-May-19,0333,N205EC,SR20,3000,RDG,Green,No,Reading,Pennsylvania
10-May-19,0330,N237VP,C560,3000,SUA,Green,No,Stuart,Florida
3-May-19,0505,N2384L,C172,2500,MRY,Green,No,Monterey,California
21-May-19,0420,N2447J,PA18,1000,LGB,Green,No,Long Beach,California
9-May-19,0823,N247JK,E55P,39000,GCN,Blue,No,Valle,Arizona
3-May-19,0548,N252SP,C172,4500,SBA,Green,No,Santa Barbara,California
17-May-19,0419,N262MH,EC145,2500,CAK,Blue,No,Akron,Ohio
19-May-19,0415,N3039F,R44,5000,MAN,Green,No,Nampa,Idaho
3-May-19,0250,N307PG,LJ40,3000,OKC,Blue,No,Oklahoma City,Oklahoma
28-May-19,0132,N307PH,EC35,2500,MLI,Green,No,Davenport,Iowa
12-May-19,0440,N355VJ,CL35,2800,LAS,Green,No,Las Vegas,Nevada
29-May-19,0930,N378HH,PC12,9000,LAS,Green,No,Las Vegas,Nevada
26-May-19,0155,N403AT,DA40,4500,LWA,Green,No,South Haven,Michigan
25-May-19,0148,N405EH,EC35,2200,GQO,Green,No,Chattanooga,Tennessee
11-May-19,0432,N426SK,C172,3500,PSC,Green,No,Pasco,Washington
4-May-19,0620,N430UH,EC45,2000,O32,Green,No,Reedley,California
3-May-19,0350,N436CA,C172,6500,TLR,Green,No,Tulare,California
26-May-19,0350,N444ND,P28A,5500,GNV,Green,No,Mayo,Texas
9-May-19,0635,N4452L,C172,2000,E63,Green,No,Gila Bend,Arizona
27-May-19,0227,N46423,C172,3000,BAZ,Green,No,New Braunfels,Texas
2-May-19,0110,N472SP,C172,2000,BKV,Green,No,Brooksville,Florida
7-May-19,0405,N473CA,C172,2500,BFL,Green,No,Bakersfield,California
31-May-19,0530,N473CA,C172,2500,BFL,Green,No,Bakersfield,California
12-May-19,0329,N488UV,PA44,6000,SLC,Green,No,Salt Lake City,Utah
17-May-19,0422,N493MS,SR22/G,6500,LCH,Green,No,Lake Charles,Louisiana
11-May-19,0456,N5094L,C172,1500,PDX,Green,No,Portland,Oregon
17-May-19,0540,N51163,C172,4000,FES,Green,No,Festus,Missouri
4-May-19,0320,N52531,C172,6500,SLC,Green,No,Salt Lake City,Utah
5-May-19,0618,N52SM,H25C,1500,VNY,Green,No,Van Nuys,California
7-May-19,0357,N5309V,C172,4900,IWA,Green,No,Mesa,Arizona
25-May-19,0440,N5310H,C172,1000,LGB,Green,No,Long Beach,California
16-May-19,0130,N5506F,PA28,4500,CHO,Green,No,Charlottesville,Virginia
27-May-19,0209,N586SF,C56X,5000,TUL,Green,No,Tulsa,Oklahoma
22-May-19,0255,N59VL,C172,5500,CHO,Green,No,Charlottesville,Virginia
5-May-19,0645,N5BC,GLF4,3500,FAT,Green,No,Fresno,California
2-May-19,0332,N611MG,C337,5000,VPS,Green,No,Valparaiso,Florida
3-May-19,0200,N6234C,P28A,2000,LNK,Green,No,Lancaster,Nebraska
5-May-19,0430,N628WA,P46T,24000,FAT,Red and White,No,Fresno,California
23-May-19,0342,N635SP,C172,1000,LGB,Green,No,Long Beach,California
3-May-19,0050,N65615,C172,2000,CHS,Blue,No,Charleston,South Carolina
31-May-19,0844,N70VM,C25B,33000,PSP,Green,No,Palm Springs,California
22-May-19,0430,N719NK,C25B,2400,SBP,Green,No,San Luis Obispo,California
3-May-19,0610,N732PW,C210,4400,AGC,Green,No,Uniontown,Pennsylvania
13-May-19,0203,N75788,C172,6000,ATL,Green,No,Atlanta,Georgia
23-May-19,0246,N75925,C172,5000,BMG,Green,No,Bloomington,Indiana
24-May-19,0300,N774GW,PC12,4000,NYL,Green,No,Yuma,Arizona
28-May-19,0315,N7772G,C172,2000,ADM,Green,No,Ardmore,Oklahoma
14-May-19,0220,N8283V,P28A/T,4500,JEN,Green,No,Glen Rose,Texas
29-May-19,0304,N8380W,P28A,4500,PHX,Green,No,Phoenix,Arizona
5-May-19,0422,N875DM,BE20,17500,FAT,Green,No,Fresno,California
26-May-19,0854,N876LF,PC12,10500,ALW,Green,No,Walla Walla,Washington
12-May-19,0100,N877AA,C172,1500,HPN,Green,No,White Plains,New York
24-May-19,0423,N894WC,LJ60,8000,OAK,Green,No,Oakland,California
27-May-19,0355,N8TG,LJ31,6000,SJC,Green,No,San Jose,California
23-May-19,0341,N900CA,C172,1000,LGB,Green,No,Long Beach,California
19-May-19,0140,N910NF,MU2,7000,BGM,Green,No,Binghamton,New York
18-May-19,0429,N965MS,C172,1500,SBA,Green,No,Santa Barbara,California
1-May-19,0016,N9955V,C172,1600,TMB,Green,No,Miami,Florida
30-May-19,0702,NKS1127,A320,10000,LAS,Green,No,Las Vegas,Nevada
25-May-19,0220,NKS150,A320,8000,ARD,Green,No,Yardley,Pennsylvania
6-May-19,0500,NKS207,A320,8000,LAS,Green,No,Las Vegas,Nevada
29-May-19,0620,NKS299,A319,13000,ONT,Green,No,Ontario,California
26-May-19,0220,NKS505,A320,13000,SAT,Green,No,San Antonio,Texas
27-May-19,0435,NKS506,A319,4000,LAX,Green,No,Los Angeles,California
6-May-19,0318,NKS715,A321,6000,IAH,Green,No,Houston,Texas
14-May-19,0400,NOAH01,A10,7000,TUS,Green,No,Tucson,Arizona
17-May-19,0158,NOJ60,CL60,5000,FLL,Green,No,Fort Lauderdale,Florida
14-May-19,0500,NOWAY1,A10,7000,TUS,Green,No,Tucson,Arizona
30-May-19,0146,NUS560,C560,1200,PWK,Green,No,Chicago,Illinois
27-May-19,0351,NVT31,AS50,4500,ELP,Green,No,El Paso,Texas
29-May-19,0305,OXF253,C172,5000,PHX,Green,No,Phoenix,Arizona
20-May-19,0515,OXF745,DA40,9500,ELP,Green,No,El Paso,New Mexico
23-May-19,0112,PDT4857,E145,6000,DCA,Green,No,Washington,District of Columbia
24-May-19,0242,PDT4886,E145,2400,CHO,Green,No,Charlottesville,Virginia
5-May-19,0437,QFA7552,B744,900,LAX,Green,No,Los Angeles,California
21-May-19,0554,QXE2035,DH8D,2000,PDX,Green,No,Portland,Oregon
17-May-19,0520,QXE2193,DH8,1100,SEA,Green,No,Seattle,Washington
23-May-19,0710,QXE2304,E75L,14000,EUG,Green,No,Eugene,Oregon
5-May-19,0518,QXE2346,E75S,5300,GEG,Green,No,Spokane,Washington
5-May-19,0400,RAKE81,BE40,4000,IWA,Green,No,Mesa,Arizona
29-May-19,0306,RDDL25,C172,6000,PHX,Green,No,Phoenix,Arizona
14-May-19,0321,RDDL414,C172,4000,CRG,Green,No,Jacksonville,Florida
11-May-19,0155,RDDL496,C172,4500,CRG,Green,No,Jacksonville,Florida
6-May-19,1238,RDS809,B732,10000,OGG,Green,No,Kahului,Hawaii
31-May-19,0141,RNGR827,TEX2,2000,CRP,Green,No,Corpus Christi,Texas
16-May-19,0331,RPA3530,E170,8000,DTW,Green,No,Detroit,Michigan
11-May-19,0130,RPA3679,E75,3000,TEB,Green,No,Teterboro,New York
24-May-19,0128,RPA4431,E170,5000,DCA,Green,No,Washington,District of Columbia
23-May-19,0137,RPA4480,E170,2200,LGA,Green,No,New York City,New York
23-May-19,0143,RPA4651,E170,4000,DCA,Green,No,Washington,District of Columbia
16-May-19,0823,SCRFC47,UH1,1000,HNL,Blue,No,Honolulu,Hawaii
11-May-19,0426,SKQ48,PC12,4000,LIB,Green,No,Raleigh,North Carolina
29-May-19,0655,SKW2304,E75L,9500,RDM,Green,No,Redmond,Oregon
30-May-19,0347,SKW2959,CRJ7,8000,GJT,Green,No,Grand Junction,Colorado
31-May-19,0357,SKW3035,CRJ9,7500,ABQ,Green,No,Albuquerque,New Mexico
13-May-19,0440,SKW3054,CRJ7,10500,FAT,Purple,No,Fresno,California
25-May-19,0258,SKW3059,CRJ7,4000,ORD,Green,No,Chicago,Illinois
29-May-19,0148,SKW3101,CRJ7,4000,DTW,Green,No,Detroit,Michigan
21-May-19,0315,SKW3240,CRJ2,7000,ORD,Green,No,Chicago,Illinois
19-May-19,0415,SKW3382,E75S,7500,BOI,Green,No,Boise,Idaho
25-May-19,0430,SKW3390,E75,18000,SJC,Green,No,San Jose,California
4-May-19,0533,SKW3439,E75S,5000,SJC,Green,No,San Jose,California
24-May-19,0555,SKW3479,E75L,13000,BOI,Yellow,No,Boise,Idaho
26-May-19,0546,SKW3479,E75L,9000,BOI,Green,No,Boise,Idaho
4-May-19,0221,SKW3507,CRJ2,10000,STE,Blue,No,Stevens Point,Wisconsin
4-May-19,0300,SKW3610,CRJ9,7000,SLC,Green,No,Salt Lake City,Utah
29-May-19,0148,SKW3636,CRJ9,9000,DTW,Green,No,Detroit,Michigan
