2021 Laser Incidents,,,,,,,,,
Incident Date,Incident Time,FlightID,Aircraft,Altitude,Airport,Laser Color,Injury,City,State
20-Mar-21,0643,LN271SM,PC12,2500,M98,Green,No,Minneapolis,Minnesota
20-Mar-21,0907,UPS702,A306,17000,ZID,Green,No,Indianapolis,Indiana
20-Mar-21,1029,JIA5149,CRJ9,4000,CLT,Green,No,Charlotte,North Carolina
20-Mar-21,1300,UPS974,MD11,3500,P80,Green,No,Portland,Oregon
20-Mar-21,2234,KONA224,C182,2200,WRI,Green,No,Wrightstown,New Jersey
20-Mar-21,2324,N2472U,C172,2500,WRI,Green,No,Wrightstown,New Jersey
21-Mar-21,0011,N1895A,C172,3000,CLT,Green,No,Charlotte,North Carolina
21-Mar-21,0018,DAL1227,B752,8000,A80,Green,No,Peachtree City,Georgia
21-Mar-21,0107,N555YT,C82R,6000,AZO,Green,No,Kalamazoo,Michigan
21-Mar-21,0128,SWA1182,B738,10000,D10,Green,No,Dallas-Fort Worth,Texas
21-Mar-21,0140,N4UV,C172,3000,MKE,Green,No,Milwaukee,Wisconsin
21-Mar-21,0148,PDT6162,E145,9000,ZNY,Green,No,Ronkonkoma,New York
21-Mar-21,0201,LUTHR2,HELO,1800,GUS,Green,No,Peru,Indiana
21-Mar-21,0220,SKW3241,CRJ7,10000,D01,Blue,No,Denver,Colorado
21-Mar-21,0257,SWA3244,B737,1300,ZNY,Green,No,Ronkonkoma,New York
21-Mar-21,0257,QXE2380,E75L,32000,ZLA,Green,No,Palmsdale,California
21-Mar-21,0300,N8534N,P28A,2500,MKE,Green,No,Milwaukee,Wisconsin
21-Mar-21,0318,N202BC,BE35,2400,C90,Green,No,Elgin,Illinois
21-Mar-21,0350,UAL2034,B753,29000,ZHU,Green,No,Houston,Texas
21-Mar-21,0400,SKYNIGHT,R44,500,LGB,Green,No,Long Beach,California
21-Mar-21,0405,DAL495,B753,2200,LAX,Green,No,Los Angeles,California
21-Mar-21,0434,N458MM,SR22,3500,NCT,Green,No,Mather,California
21-Mar-21,0605,SWA1076,B738,3000,NCT,Green,No,Mather,California
21-Mar-21,1128,UPS945,B752,35000,ZDV,Green,No,Longmont,Colorado
22-Mar-21,0051,DAL1514,B738,8000,CVG,Green,No,Covington,Kentucky
22-Mar-21,0137,SKW3282,CRJ7,11000,SBN,Green,No,South Bend,Indiana
22-Mar-21,0209,ASA425,A320,5700,D10,Green,No,Dallas-Fort Worth,Texas
22-Mar-21,0213,N47108,C152,4500,BGM,Green,No,Binghamton,New York
22-Mar-21,0219,N407WA,HELO,1200,DTO,Green,No,Denton,Texas
22-Mar-21,0227,ENY3523,E145,10000,ZFW,Green,No,Fort Worth,Texas
22-Mar-21,0240,EDV4909,CRJ9,2000,IND,Green,No,Indianapolis,Indiana
22-Mar-21,0318,DAL2166,A321,2500,SCT,Green,No,San Diego,California
22-Mar-21,0318,SWA1171,B738,14000,ALB,Green,No,Albuquerque,New York
22-Mar-21,0335,DAL1027,A319,4000,N90,Red,No,Westbury,New York
22-Mar-21,0335,UAL719,A320,4000,N90,Red,No,Westbury,New York
22-Mar-21,0340,SKW3115,CRJ7,2000,ZAB,Green,No,Albuquerque,New Mexico
22-Mar-21,0343,ASA1213,B738,13000,NCT,Green,No,Mather,California
22-Mar-21,0417,AAL1560,A321,6000,M98,Green,No,Minneapolis,Minnesota
22-Mar-21,0457,SKW3440,E75L,2500,SCT,Green,No,San Diego,California
22-Mar-21,0500,SWA1725,B738,4000,SAN,Green,No,San Diego,California
22-Mar-21,0505,FFT118,A20N,3000,ZSU,Green,No,San Juan,Puerto Rico
22-Mar-21,0505,SCX8659,B738,9500,SAT,Red,No,San Antonio,Texas
22-Mar-21,0530,N2852W,BE58,1500,LIT,Green,No,Little Rock,Arkansas
22-Mar-21,0625,ATN7002,B767,8000,SCT,Green,No,San Diego,California
22-Mar-21,0657,DPSS102,AS50,1000,IAH,Green,No,Houston,Texas
22-Mar-21,2331,AMF7110,E120,1800,BQN,Green,No,Aguadilla,Puerto Rico
23-Mar-21,0018,SNC501,SH36,1000,SJU,Green,No,San Juan,Puerto Rico
23-Mar-21,0030,N92LC,C172,4200,LEX,Red,No,Lexington,Kentucky
23-Mar-21,0035,CSQ964,SF34,800,MIA,Green,No,Miami,Florida
23-Mar-21,0040,N20485,C172,2100,LUK,Green,No,Cincinnati,Ohio
23-Mar-21,0048,DAL1514,B738,4800,CVG,Green,No,Covington,Kentucky
23-Mar-21,0106,LTA48,DA40,1600,HUF,Green,No,Terre Haute,Indiana
23-Mar-21,0109,CKS1910,B763,8000,MIA,Green,No,Miami,Florida
23-Mar-21,0112,SKW136H,CRJ2,4000,FWA,Green,No,Fort Wayne,Indiana
23-Mar-21,0115,AAL532,B738,21000,ZTL,Green,No,Hampton,Georgia
23-Mar-21,0120,RPA4916,E75L,2000,PHL,Green,No,Philadelphia,Pennsylvania
23-Mar-21,0220,SWA1753,B737,4000,MIA,Green,No,Miami,Florida
23-Mar-21,0325,SWA3423,B737,2500,SAN,Green,No,San Diego,California
23-Mar-21,0342,DAL2358,A319,6000,NCT,Green,No,Mather,California
23-Mar-21,0420,SKW3108,CRJ7,4000,ZMP,Green,No,Dodge Center,Minnesota
23-Mar-21,0435,AAL2715,A321,2000,LAX,Green,No,Los Angeles,California
23-Mar-21,0521,BVN7279,C208,3000,AUS,Blue,No,Austin,Texas
23-Mar-21,0523,AAL1947,A321,3600,SCT,Green,No,San Diego,California
23-Mar-21,2355,FFX1,HELO,1000,DCA,Green,No,Washington,District of Columbia
24-Mar-21,0043,N704LU,C172,3000,ROA,Green,No,Roanoke,Virginia
24-Mar-21,0104,HAWK278,HAWK,2000,CRP,Green,No,Corpus Christi,Texas
24-Mar-21,0105,SOO3639,B738,4000,PCT,Green,No,Warrenton,Virginia
24-Mar-21,0113,SWA672,B738,4000,D10,Green,No,Dallas-Fort Worth,Texas
24-Mar-21,0115,AAL1263,B738,5000,A90,Blue,No,Merrimack,New Hampshire
24-Mar-21,0120,NH13,HELO,1000,DCA,Green,No,Washington,District of Columbia
24-Mar-21,0200,SKW2993,CRJ7,2000,YUM,Green,No,Yuma,Arizona
24-Mar-21,0237,SKW3191,CRJ7,18000,ZFW,Green,No,Fort Worth,Texas
24-Mar-21,0245,SWA160,B738,3000,SCT,Green,No,San Diego,California
24-Mar-21,0254,N6919J,P28A,6000,ZME,Green,No,Memphis,Tennessee
24-Mar-21,0310,ASH5924,CRJ9,3000,SDF,Green,No,Louisville,Kentucky
24-Mar-21,0315,UPS791,B757,24500,ZFW,Unk,No,Fort Worth,Texas
24-Mar-21,0320,C6026,H60,500,ZSE,Green,No,Auburn,Washington
24-Mar-21,0330,SWA1463,B737,13000,SCT,Green,No,San Diego,California
24-Mar-21,0333,ASA1462,B737,1000,SAN,Green,No,San Diego,California
24-Mar-21,0335,FFT1127,A320,7000,F11,Green,No,Orlando,Florida
24-Mar-21,0355,N524CW,P28A,7500,PSC,Green,No,Pasco,Washington
24-Mar-21,0357,RPA4994,E175,3000,IND,Green,No,Indianapolis,Indiana
24-Mar-21,0414,NKS788,A320,5500,LAS,Green,No,Las Vegas,Nevada
24-Mar-21,0436,SKW3408,E75L,5500,LAS,Green,No,Las Vegas,Nevada
24-Mar-21,0443,HOYLE23,DC10,250,ZSE,Blue,No,Auburn,Washington
24-Mar-21,0504,N648SP,C172,2000,P80,Green,No,Portland,Oregon
24-Mar-21,0532,DAL316,B764,700,OGG,Blue,No,Kahului,Hawaii
24-Mar-21,0551,G72038,UH72,5500,ELP,Green,No,El Paso,Texas
24-Mar-21,0615,GTI7700,B763,17000,ZSE,Blue,No,Auburn,Washington
24-Mar-21,0615,SONIC44,C17,Unk,TCM,Green,No,Tacoma,Washington
24-Mar-21,0619,SKW5840,E75L,1600,SAN,Green,No,San Diego,California
24-Mar-21,0652,JBU101,A321,2000,SCT,Green,No,San Diego,California
25-Mar-21,0012,SWA644,B737,4000,RSW,Green,No,Fort Myers,Florida
25-Mar-21,0042,SWA901,B737,4000,BNA,Green,No,Nashville,Tennessee
25-Mar-21,0046,SWA1396,B737,4000,BNA,Green,No,Nashville,Tennessee
25-Mar-21,0105,N150GN,C150,4300,AVL,Green,No,Asheville,North Carolina
25-Mar-21,0115,MTU86,DA40,5000,ZME,Green,No,Memphis,Tennessee
25-Mar-21,0149,N109R,H25B,14000,ZTL,Green,No,Hampton,Georgia
25-Mar-21,0210,EJA390,E50P,8000,D01,Blue,No,Denver,Colorado
25-Mar-21,0237,DAL1861,B757,1500,SJU,Green,No,San Juan,Puerto Rico
25-Mar-21,0255,N2489L,C172,5000,SCT,Green,No,San Diego,California
25-Mar-21,0255,TROY197,H60,500,BLI,Green,No,Bellingham,Washington
25-Mar-21,0320,UPS541,MD11,7500,SDF,Green,No,Louisville,Kentucky
25-Mar-21,0322,USC62,LJ35,2500,M98,Green,No,Minneapolis,Minnesota
25-Mar-21,0333,FDX1638,B763,24000,ZID,Green,No,Indianapolis,Indiana
25-Mar-21,0432,N633TA,PA24,1500,NCT,Green,No,Mather,California
25-Mar-21,0505,DAL2652,B738,5500,RNO,Green,No,Reno,Nevada
25-Mar-21,0547,HAL515,B712,1000,HCF,Green,No,Honolulu,Hawaii
25-Mar-21,0655,UAL563,A319,6000,P50,Green,No,Phoenix,Arizona
25-Mar-21,0709,BVN8521,C208,8000,ZJX,Blue,No,Hillard,Florida
26-Mar-21,0010,UAL1043,B739,6000,WRI,Green,No,Wrightstown,New Jersey
26-Mar-21,0058,N11802,C172,5500,TPA,Green,No,Tampa,Florida
26-Mar-21,0110,SWA393,B737,4000,RSW,Green,No,Fort Myers,Florida
26-Mar-21,0123,N461TC,C172,2500,TPA,Green,No,Tampa,Florida
26-Mar-21,0134,G3719,H47,500,NIP,Green,No,Jacksonville,Florida
26-Mar-21,0135,N107RA,C172,2500,PBI,Green,No,West Palm Beach,Florida
26-Mar-21,0140,UPS1441,MD11,4000,CLE,Green,No,Cleveland,Ohio
26-Mar-21,0157,ASH6103,E75L,8500,TUL,Green,No,Tulsa,Oklahoma
26-Mar-21,0210,R26805,H60,5000,GGG,Blue,No,Longview,Texas
26-Mar-21,0244,FDX1364,B757,34000,ZKC,Blue,No,Olathe,Kansas
26-Mar-21,0305,PFT898,C56X,8000,D01,Green,No,Denver,Colorado
26-Mar-21,0310,TROY104,HELO,1800,LRD,Green,No,Laredo,Texas
26-Mar-21,0320,N959CF,EC20,1500,BUR,Green,No,Burbank,California
26-Mar-21,0324,SKYT769,C172,1600,DAL,Green,No,Dallas ,Texas
26-Mar-21,0326,N2408L,PA38,4000,NCT,Green,No,Mather,California
26-Mar-21,0330,SKW4694,CRJ2,4000,LBB,Green,No,Lubbock,Texas
26-Mar-21,0411,RNGR02,TEX2,4800,ZAB,Blue,No,Albuquerque,New Mexico
26-Mar-21,0440,CRF5,AS50,7900,RNO,Green,No,Reno,Nevada
26-Mar-21,0630,ASA370,A320,3500,SCT,Green,No,San Diego,California
26-Mar-21,0715,UAL536,B739,5000,NCT,Green,No,Mather,California
26-Mar-21,0718,UAL536,B739,10000,NCT,Green,No,Mather,California
27-Mar-21,0055,AAL463,B73M,17000,ZMA,Green,No,Melbourne,Florida
27-Mar-21,0100,JIA5331,CRJ9,5000,CLT,Green,No,Charlotte,North Carolina
27-Mar-21,0105,SWA536,B737,11000,BNA,Blue ,No,Nashville,Tennessee
27-Mar-21,0122,AAL1076,B737,11000,BNA,Blue,No,Nashville,Tennessee
27-Mar-21,0128,SCX3045,B738,7000,D10,Green,No,Dallas-Fort Worth,Texas
27-Mar-21,0142,BTQ496,PC12,18000,ZFW,Blue,No,Fort Worth,Texas
27-Mar-21,0143,MVK47,P28A,6000,ZMP,Green,No,Dodge Center,Minnesota
27-Mar-21,0159,N2484L,C172,3500,I90,Green,No,Houston,Texas
27-Mar-21,0202,ST3,EC35,2500,PIT,Green,No,Pittsburgh,Pennsylvania
27-Mar-21,0217,SWA616,B738,2500,SJU,Green,No,San Juan,Puerto Rico
27-Mar-21,0217,ENY4395,E145,7000,SGF,Green,No,Springfield,Missouri
27-Mar-21,0217,N279AG,PA44,2000,DTO,Green,No,Denton,Texas
27-Mar-21,0220,FDX45,B767,2000,ZSU,Green,No,San Juan,Puerto Rico
27-Mar-21,0226,STAT8,EC35,2500,YNG,Green,No,Youngstown/Warren,Ohio
27-Mar-21,0243,BALL79,TEX2,3000,SAT,Green,No,San Antonio,Texas
27-Mar-21,0245,QXE2420,E75L,2000,SBA,Green,No,Santa Barbara,California
27-Mar-21,0300,JKA56,C172,5000,ZFW,Blue,No,Fort Worth,Texas
27-Mar-21,0316,AAL1921,B738,1900,TPA,Green,No,Tampa,Florida
27-Mar-21,0330,CARE1,EC45,1800,CVG,Green,No,Covington,Kentucky
27-Mar-21,0331,N13MS,GLF6,2500,VNY,Green,No,Van Nuys,California
27-Mar-21,0335,EAGLE1,B407,6900,D01,Green,No,Denver,Colorado
27-Mar-21,0401,WOLF35,DA40,6500,SLC,Green,No,Salt Lake City,Utah
27-Mar-21,0415,SWA629,B737,13500,NCT,Green,No,Mather,California
27-Mar-21,0440,N5794T,C172,1500,NCT,Green,No,Mather,California
27-Mar-21,0450,SWA562,B737,5000,SCT,Green,No,San Diego,California
27-Mar-21,0503,LF3,BK12,2800,ABE,Blue,No,Allentown,Pennsylvania
27-Mar-21,0530,N103AV,P28A,5000,ZID,Green,No,Indianapolis,Indiana
27-Mar-21,0540,N633TA,PA44,2800,NCT,Green,No,Mather,California
27-Mar-21,0606,ASI651,P28A,6500,P50,Green,No,Phoenix,Arizona
27-Mar-21,2344,LV1,BK17,1500,ABE,Green,No,Allentown,Pennsylvania
28-Mar-21,0022,CST84,C560,5000,Y90,Green,No,Fort Wayne,Indiana
28-Mar-21,0104,SKW136H,CRJ2,4000,FWA,Green,No,Fort Wayne,Indiana
28-Mar-21,0212,SKW136H,CRJ2,Unk,FWA,Green,No,Fort Wayne,Indiana
28-Mar-21,0257,DAL758,A320,11000,SLC,Green,No,Salt Lake City,Utah
28-Mar-21,0259,SKW3734,CRJ9,3500,TUL,Green,No,Tulsa,Oklahoma
28-Mar-21,0415,N5151B,C172,4000,RHV,Green,No,San Jose,California
28-Mar-21,0419,SWA979,B738,11000,SCT,Green,No,San Diego,California
28-Mar-21,0440,N7148A,R22,1500,P80,Blue,No,Portland,Oregon
28-Mar-21,0551,N90WP,H25B,10000,NTD,Red,No,Oxnard,California
28-Mar-21,0558,N797ST,EVSS,3300,SAN,Green,No,San Diego,California
28-Mar-21,0603,QXE2518,DH8D,9500,BIL,Blue,No,Billings,Montana
28-Mar-21,0615,ASA376,B738,11000,NCT,Green,No,Mather,California
28-Mar-21,0617,SKW5685,E75L,9500,BOI,Green,No,Boise,Idaho
28-Mar-21,0816,ASA1199,B739,17000,ZSE,Green,No,Auburn,Washington
28-Mar-21,0818,ASH5790,CRJ9,11000,ELP,Green,No,El Paso,Texas
29-Mar-21,0008,N9806E,C172,2600,ZSU,Green,No,San Juan,Puerto Rico
29-Mar-21,0227,BTQ433,PC12,17000,ZTL,Green,No,Hampton,Georgia
29-Mar-21,0254,NKS2627,A321,27000,ZAB,Blue,No,Albuquerque,New Mexico
29-Mar-21,0309,ASH6050,E75L,4200,MAF,Green,No,Midland,Texas
29-Mar-21,0312,ENY4354,E170,10000,FSM,Blue And White,No,Fort Smith,Arkansas
29-Mar-21,0316,N958TB,GLF4,Unk,VNY,Green,No,Van Nuys,California
29-Mar-21,0319,SKW3085,CRJ7,5000,P50,Green,No,Phoenix,Arizona
29-Mar-21,0322,N562LD,C560,1700,LGB,Green,No,Long Beach,California
29-Mar-21,0329,SKYT806,C172,1600,DAL,Green,No,Dallas ,Texas
29-Mar-21,0332,ERU97,DA42,11000,SCT,Blue,No,San Diego,California
29-Mar-21,0337,N97SU,SR20,10500,ZLC,Green,No,Salt Lake City,Utah
29-Mar-21,0348,SKW5048,CRJ2,1000,ZDV,Green,No,Longmont,Colorado
29-Mar-21,0426,N623MB,DA62,8400,JCF,Green,No,Edwards AFB,California
29-Mar-21,0508,FIREBIRD7,HELO,1700,PHX,Green,No,Phoenix,Arizona
29-Mar-21,0510,SWA255,B738,1500,PHX,Green,No,Phoenix,Arizona
29-Mar-21,0541,ASA744,B739,37000,ZLA,Blue,No,Palmsdale,California
29-Mar-21,0746,PD20,HELO,1000,SWF,Green,No,New York,New York
30-Mar-21,0050,MTN7500,AT43,3000,CAE,Green,No,Columbia,South Carolina
30-Mar-21,0110,ERU433,C172,4500,JAX,Green,No,Jacksonville,Florida
30-Mar-21,0220,DAL2369,B739,21000,ZTL,Green,No,Hampton,Georgia
30-Mar-21,0257,SWA1260,B737,8000,PCT,Blue,No,Warrenton,Virginia
30-Mar-21,0308,SKULL11,B52,21000,ZFW,Green,No,Fort Worth,Texas
30-Mar-21,0310,MTU83,DA40,3000,BNA,Blue,No,Nashville,Tennessee
30-Mar-21,0313,ASH6050,E75L,4100,MAF,Green,No,Midland,Texas
30-Mar-21,0316,UPS931,MD11,3000,SCT,Green,No,San Diego,California
30-Mar-21,0320,SCX8159,B738,3000,GPT,Green,No,Gulfport,Mississippi
30-Mar-21,0340,N836AT,PA44,9000,ZAB,Blue,No,Albuquerque,New Mexico
30-Mar-21,0355,SKQ34,PC12,9000,CAE,Blue,No,Columbia,South Carolina
30-Mar-21,0357,ASH5992,CRJ9,7500,P50,Green,No,Phoenix,Arizona
30-Mar-21,0358,ENY3725,E170,2500,OMA,Green,No,Omaha,Nebraska
30-Mar-21,0424,AAL2934,A321,1200,SMF,Green,No,Sacramento,California
30-Mar-21,0446,EMD65,BE9L,1200,HOU,Green,No,Houston,Texas
30-Mar-21,0456,ASA23,B739,10000,S46,Green,No,Burien,Washington
30-Mar-21,0539,N75536,C172,7000,SMX,Green,No,Santa Maria,California
30-Mar-21,0759,ASA824,B738,4000,HCF,Green,No,Honolulu,Hawaii
30-Mar-21,0804,FFT1418,A20N,12000,L30,Green,No,Las Vegas,Nevada
30-Mar-21,0809,FFT2094,A20N,5500,L30,Green,No,Las Vegas,Nevada
31-Mar-21,0100,N2931J,C150,2300,ZTL,Green,No,Hampton,Georgia
31-Mar-21,0104,NYON53,HELO,2000,EWR,Green,No,Newark,New Jersey
31-Mar-21,0104,N854DZ,C182,500,BRO,Green,No,Brownsville,Texas
31-Mar-21,0120,LN241PH,BE20,1200,MKC,Green,No,Kansas City,Missouri
31-Mar-21,0127,N2931J,,2300,ZTL,Green,No,Hampton,Georgia
31-Mar-21,0140,,,1350,PBI,Green,No,West Palm Beach,Florida
31-Mar-21,0157,UAL369,B39M,2400,AUS,Green,No,Austin,Texas
31-Mar-21,0158,ASH6050,E75L,6000,MAF,Green,No,Midland,Texas
31-Mar-21,0203,RPA4729,E75L,4000,R90,Green,No,Bellevue,Nebraska
31-Mar-21,0205,RPA3544,E170,5300,MCI,Green,No,Kansas City,Missouri
31-Mar-21,0233,N737NU,C172,3000,R90,Green,No,Bellevue,Nebraska
31-Mar-21,0245,AAL2602,B738,8000,D10,Green,No,Dallas-Fort Worth,Texas
31-Mar-21,0258,SWA1914,B737,13000,JCF,Green,No,Edwards AFB,California
31-Mar-21,0300,WATTS88,HELO,5500,U90,Green,No,Tucson,Arizona
31-Mar-21,0308,CKS421,B763,18000,ZDC,Blue,No,Leesburg,Virginia
31-Mar-21,0340,SWA1463,B737,7000,SCT,Green,No,San Diego,California
31-Mar-21,0340,DAL696,A321,7500,SLC,Green,No,Salt Lake City,Utah
31-Mar-21,0417,ERU47,C172,6000,PRC,Green,No,Prescott,Arizona
31-Mar-21,0445,AAL2873,B73M,1500,SAN,Green,No,San Diego,California
31-Mar-21,0503,AJI120,B762,4000,CVG,Green,No,Covington,Kentucky
31-Mar-21,0527,KII174,B734,4000,CVG,Green,No,Covington,Kentucky
31-Mar-21,0545,AAL1571,B737,5000,NCT,Green,No,Mather,California
31-Mar-21,0550,GRZLY47,C17,25000,ZOA,Green,No,Fremont,California
31-Mar-21,0635,ASA802,B737,10000,P80,Green,No,Portland,Oregon
31-Mar-21,0755,N5431M,BE9L,8800,ZSE,Green,No,Auburn,Washington
1-Apr-21,0053,DAL2535,A320,2000,PBI,Green,No,West Palm Beach,Florida
1-Apr-21,0140,DAL1835,B739,10000,M98,Green,No,Minneapolis,Minnesota
1-Apr-21,0238,SWA2120,B737,10000,P50,Green,No,Phoenix,Arizona
1-Apr-21,0240,MULTIPLE,,2600,LAX,Green,No,Los Angeles,California
1-Apr-21,0240,EJA575,C56X,23000,ZDV,Green,No,Longmont,Colorado
1-Apr-21,0257,FDY807,C208,4000,SCT,Green,No,San Diego,California
1-Apr-21,0305,LN89TB,LJ35,3000,SDL,Green,No,Scottsdale,Arizona
1-Apr-21,0312,AAL1430,B738,36000,ZLA,Green,No,Palmsdale,California
1-Apr-21,0324,N73707,C172,5000,RDM,Green,No,Redmond,Oregon
1-Apr-21,0420,FDX1105,B767,10500,D10,Green,No,Dallas-Fort Worth,Texas
1-Apr-21,0421,SWA250,B738,14000,D01,Green,No,Denver,Colorado
1-Apr-21,0430,SWA1521,B737,Unk,OKC,Green,No,Oklahoma City,Oklahoma
1-Apr-21,0501,CFS7276,AT72,15000,OKC,Green,No,Oklahoma City,Oklahoma
1-Apr-21,0512,SKW3598,E75L,13000,NCT,Green,No,Mather,California
1-Apr-21,0535,FDX41,B763,14000,ZME,Green,No,Memphis,Tennessee
1-Apr-21,0632,AAL772,A321,5000,P50,Green,No,Phoenix,Arizona
1-Apr-21,0705,LN515TW,PC12,6000,P80,Green,No,Portland,Oregon
1-Apr-21,0725,BVN8275,C208,6000,D10,Green,No,Dallas-Fort Worth,Texas
1-Apr-21,0822,GTX337,C402,6500,ABI,Green,No,Abilene,Texas
1-Apr-21,2304,SWA629,B737,4000,SCT,Green,No,San Diego,California
1-Apr-21,2330,UAL1996,B738,1800,SJU,Green,No,San Juan,Puerto Rico
2-Apr-21,0024,DAL2266,B752,22000,ZTL,Green,No,Hampton,Georgia
2-Apr-21,0035,NOMAD90,UH60,1500,PVD,Green,No,Providence,Rhode Island
2-Apr-21,0055,DAL2490,B763,9000,F11,Green,No,Orlando,Florida
2-Apr-21,0059,SWA901,B737,2500,BNA,Green,No,Nashville,Tennessee
2-Apr-21,0104,SWA2183,B737,2500,BNA,Green,No,Nashville,Tennessee
2-Apr-21,0143,SWA2143,B737,38000,ZME,Green,No,Memphis,Tennessee
2-Apr-21,0145,UCA4289,E45X,2000,ZHU,Green,No,Houston,Texas
2-Apr-21,0151,DKT1024,SW4,6000,M98,Green,No,Minneapolis,Minnesota
2-Apr-21,0205,TURBO82,K35R,10000,ZJX,Green,No,Hillard,Florida
2-Apr-21,0210,N89DR,MU2,4500,GPT,Green,No,Gulfport,Mississippi
2-Apr-21,0217,UPS1337,MD11,38000,ZTL,White,No,Hampton,Georgia
2-Apr-21,0218,TRPR5,SR22,3500,M98,Green,No,Minneapolis,Minnesota
2-Apr-21,0240,SKW3310,E75L,Unk,SCT,Green,No,San Diego,California
2-Apr-21,0245,SWA1208,B737,15000,L30,Green,No,Las Vegas,Nevada
2-Apr-21,0254,SKW3959,E175,2000,PSC,Green,No,Pasco,Washington
2-Apr-21,0307,N53797,C172,3500,SCT,Green,No,San Diego,California
2-Apr-21,0315,UPS853,A306,3500,P50,Green,No,Phoenix,Arizona
2-Apr-21,0322,SKW3524,E75S,3000,SCT,Green,No,San Diego,California
2-Apr-21,0343,SKW5510,E75L,13000,ZSE,Blue,No,Auburn,Washington
2-Apr-21,0350,N237TH,C172,1000,BFL,Light Blue,No,Bakersfield,California
2-Apr-21,0400,FDX1347,B757,38000,ZME,Green,No,Memphis,Tennessee
2-Apr-21,0400,AAY1005,A320,10000,BNA,Green,No,Nashville,Tennessee
2-Apr-21,0409,N744AF,R44,3000,LAS,Green,No,Las Vegas,Nevada
2-Apr-21,0410,BYA290,E120,5000,SAT,Green,No,San Antonio,Texas
2-Apr-21,0423,SWA1666,B737,19000,D01,Green,No,Denver,Colorado
2-Apr-21,0425,UAL1894,B739,10000,SCT,Green,No,San Diego,California
2-Apr-21,0425,N152AM,B407,1500,SAT,Green,No,San Antonio,Texas
2-Apr-21,0432,FDY808,C208,5000,SCT,Green,No,San Diego,California
2-Apr-21,0435,HAL40,A21N,1200,PDX,Green,No,Portland,Oregon
2-Apr-21,0440,AAL2443,A321,9800,SCT,Green,No,San Diego,California
2-Apr-21,0505,DAL2703,A321,8000,SLC,Blue,No,Salt Lake City,Utah
2-Apr-21,0510,SKW3096,CRJ7,15000,P50,Green,No,Phoenix,Arizona
2-Apr-21,0528,SKW9798,E75L,2000,SJC,Green,No,San Jose,California
2-Apr-21,0600,AL04,HELO,3000,LAS,Green,No,Las Vegas,Nevada
2-Apr-21,0611,SKW3759,E75L,4400,EUG,Green,No,Eugene,Oregon
2-Apr-21,0624,LN13GZ,BE9L,4000,HCF,Green And Red,No,Honolulu,Hawaii
2-Apr-21,0740,AMX787,B738,21000,ZLA,Purple,No,Palmsdale,California
2-Apr-21,0843,UPS572,B752,16000,ZAU,Bright Blue,No,Aurora,Illinois
2-Apr-21,2300,ENY3518,E145,10000,CMH,Green,No,Columbus,Ohio
3-Apr-21,0044,NKS1,A321,4000,MIA,Green,No,Miami,Florida
3-Apr-21,0049,AAL871,A321,6000,CLT,Green,No,Charlotte,North Carolina
3-Apr-21,0106,NKS1,A321,4000,MIA,Green,No,Miami,Florida
3-Apr-21,0108,ECV4832,CRJ2,12000,SBN,Green,No,South Bend,Indiana
3-Apr-21,0109,JBU2913,E190,4000,MIA,Green,No,Miami,Florida
3-Apr-21,0123,DAL1430,B763,16000,ZTL,Green,No,Hampton,Georgia
3-Apr-21,0136,RPA4846,E75L,600,SAV,White,No,Savannah,Georgia
3-Apr-21,0143,N6919J,P28A,6000,ZID,Green,No,Indianapolis,Indiana
3-Apr-21,0225,CSI532,BE9L,9500,ABQ,Green,No,Albuquerque,New Mexico
3-Apr-21,0235,N137JT,HDJT,7000,P50,Green,No,Phoenix,Arizona
3-Apr-21,0236,EDV5477,CRJ9,10000,SBN,Blue,No,South Bend,Indiana
3-Apr-21,0255,N8115B,P28A,5000,TOL,Green,No,Toledo,Ohio
3-Apr-21,0306,FDX1285,B757,10000,M03,Green,No,Memphis,Tennessee
3-Apr-21,0308,SKW5528,E75L,38000,SLC,Green,No,Salt Lake City,Utah
3-Apr-21,0313,JBU1849,A320,3000,PSP,Green,No,Palm Springs,California
3-Apr-21,0321,UCA4373,E45X,11000,ZAB,Green,No,Albuquerque,New Mexico
3-Apr-21,0322,FDX1253,A306,10000,M03,Green,No,Memphis,Tennessee
3-Apr-21,0322,AAY22,A319,4500,LAS,Green,No,Las Vegas,Nevada
3-Apr-21,0324,JSX109,E135,7400,L30,Green,No,Las Vegas,Nevada
3-Apr-21,0324,FDX1243,B767,10000,M03,Green,No,Memphis,Tennessee
3-Apr-21,0330,UAL706,B753,1000,LAX,Green,No,Los Angeles,California
3-Apr-21,0335,SKW5565,CRJ2,2500,FAT,Green,No,Fresno,California
3-Apr-21,0339,QXE2535,DH8D,2300,MFR,Green,No,Medford,Oregon
3-Apr-21,0339,SKW5529,E75S,11000,ZOA,Green,No,Fremont,California
3-Apr-21,0345,SKW4017,E75L,12000,BZN,Green,No,Bozeman,Montana
3-Apr-21,0402,N47367,P28A,3000,FAT,Blue,No,Fresno,California
3-Apr-21,0405,SWA2136,B737,3000,SCT,Green,No,San Diego,California
3-Apr-21,0530,N98114,C172,3000,SCT,Green,No,San Diego,California
3-Apr-21,0603,PD2,AS50,6200,ABQ,Green,No,Albuquerque,New Mexico
3-Apr-21,0620,N94661,C172,700,BFI,Blue,No,Seattle,Washington
