Incident Date,Incident Time,FlightID,Aircraft,Altitude,Airport,Laser Color,Injury,City,State
22-Mar-23,0157,N3179J,C150,2000,RDG,Green,No,Reading,Pennsylvania
22-Mar-23,0140,AAL358,B738,19000,ZNY,Green,No,Ronkonkoma,New York
22-Mar-23,0137,N734YD,C172,4500,A80,Green,No,Peachtree City,Georgia
22-Mar-23,0134,PDT6064,E145,17000,ZTL,Green,No,Hampton,Georgia
22-Mar-23,0131,N305KD,SR22,4500,LFT,Green,No,Lafayette,Louisiana
22-Mar-23,0115,ERU309,DA42,6000,F11,Blue,No,Orlando,Florida
22-Mar-23,0112,N906GL,EC145,1500,LSE,Green,No,La Crosse,Wisconsin
22-Mar-23,0045,RHINO51,C17,1900,FFO,Green,No,Dayton,Ohio
22-Mar-23,0034,N285BG,P28A,3000,TOL,Green,No,Toledo,Ohio
22-Mar-23,0033,N725AZ,C25M,3000,I90,Green,No,Houston,Texas
22-Mar-23,0030,AAL2529,B738,2500,MCO,Green,No,Orlando,Florida
22-Mar-23,0020,RPA4319,E75L,4000,N90,Green,No,Westbury,New York
23-Mar-23,2350,AIR01,HELO,Unk,SYR,Unk,No,Syracuse,New York
23-Mar-23,2344,AAL860,A320,6000,PHL,Green,No,Philadelphia,Pennsylvania
23-Mar-23,0806,N63RS,C182,Unk,D10,Unk,No,Dallas-Fort Worth,Texas
23-Mar-23,0641,AAL1040,B738,8000,RNO,Green,No,Reno,Nevada
23-Mar-23,0630,N2250E,C172,1500,PCT,Green,No,Warrenton,Virginia
23-Mar-23,0436,SKW4087,E75L,4000,PSP,Green,No,Palm Springs,California
23-Mar-23,0417,N600MC,C525,19000,ZFW,Green,No,Fort Worth,Texas
23-Mar-23,0317,FDX1266,A306,12000,M03,Green,No,Memphis,Tennessee
23-Mar-23,0247,RABID67,D328,8500,GPT,Green,No,Gulfport,Mississippi
23-Mar-23,0245,AAL2441,B738,32000,ZME,Green,No,Memphis,Tennessee
23-Mar-23,0240,SWA1387,B738,5000,L30,Green,No,Las Vegas,Nevada
23-Mar-23,0224,N13982,PA27,6000,ZFW,Green,No,Fort Worth,Texas
23-Mar-23,0208,UCA4269,E145,8000,LIT,Green,No,Little Rock,Arkansas
23-Mar-23,0207,N561FG,C172,4000,MDT,Green,No,Harrisburg,Pennsylvania
23-Mar-23,0136,N404U,TWEN,3500,ACT,Green,No,Waco,Texas
23-Mar-23,0135,N823D,C172,2500,MLI,White,No,Moline,Illinois
23-Mar-23,0120,AAL740,B788,12000,ZNY,Green,No,Ronkonkoma,New York
23-Mar-23,0120,PDT6029,E145,12000,ZNY,Green,No,Ronkonkoma,New York
23-Mar-23,0104,SWA904,B738,37000,ZJX,Green,No,Hillard,Florida
23-Mar-23,0034,N47TP,SR22,3000,RDG,Green,No,Reading,Pennsylvania
23-Mar-23,0015,N8578J,C172,6000,MDT,Green,No,Harrisburg,Pennsylvania
24-Mar-23,0533,CTA306,PC12,6000,SLC,Green,No,Salt Lake City,Utah
24-Mar-23,0520,LN761AF,S76,1000,LIT,Green,No,Little Rock,Arkansas
24-Mar-23,0459,SWA2359,B737,17000,P50,Blue  And  Purple,No,Phoenix,Arizona
24-Mar-23,0444,FDX1200,MD11,12000,M03,Green,No,Memphis,Tennessee
24-Mar-23,0410,N8295H,P28A,4500,FAT,Blue,No,Fresno,California
24-Mar-23,0409,AAL1086,B738,13000,ZLA,Green,No,Palmsdale,California
24-Mar-23,0408,DOVER05,EC45,3500,LRD,Green,No,Laredo,Texas
24-Mar-23,0352,ZYNC87,C17,3200,SUU,Green,No,Fairfield,California
24-Mar-23,0350,DAL2534,A319,4900,SLC,Green,No,Salt Lake City,Utah
24-Mar-23,0315,N843FS,B350,2200,BUR,Green,No,Burbank,California
24-Mar-23,0310,ASA611,B739,12000,P50,Blue,No,Phoenix,Arizona
24-Mar-23,0255,N9730F,C172,3000,ZMA,Green,No,Melbourne,Florida
24-Mar-23,0240,JOUST96,P28A,3500,SCT,Green,No,San Diego,California
24-Mar-23,0220,G20114,UH60,3000,AZO,Green,No,Kalamazoo,Michigan
24-Mar-23,0208,OXF1010,P28A,2400,FFZ,Green,No,Mesa,Arizona
24-Mar-23,0158,ENY3620,E170,6700,MIA,Green,No,Miami,Florida
24-Mar-23,0155,SWA58,B737,1500,DAL,Green,No,Dallas ,Texas
24-Mar-23,0155,BLUES31,C17,10000,ZHU,Green,No,Houston,Texas
24-Mar-23,0145,ASA16,B739,4000,N90,Green,No,Westbury,New York
24-Mar-23,0129,DAL2330,B752,5000,ORF,Green,No,Norfolk,Virginia
24-Mar-23,0129,HOBBY13,C130,2000,GPT,Green,No,Gulfport,Mississippi
24-Mar-23,0125,SWA1218,B38M,5000,D10,Green,No,Dallas-Fort Worth,Texas
24-Mar-23,0123,AAL1696,B738,11000,CLT,Green,No,Charlotte,North Carolina
24-Mar-23,0118,JIA5203,CRJ9,3000,PCT,Green,No,Warrenton,Virginia
24-Mar-23,0101,UPS335,A306,4000,GSP,Green,No,Greer,South Carolina
24-Mar-23,0055,C2313,CN35,1000,OPF,Green,No,Miami,Florida
24-Mar-23,0054,JBU1103,A320,7000,RSW,Blue,No,Fort Myers,Florida
24-Mar-23,0053,DAL2160,B739,10000,D21,Green,No,Detroit,Michigan
24-Mar-23,0053,AAL365,A319,Unk,CLT,Unk,No,Charlotte,North Carolina
24-Mar-23,0038,AAL2264,B38M,6000,MIA,Green,No,Miami,Florida
24-Mar-23,0023,LTA680,DA40,4000,SBN,Green,No,South Bend,Indiana
24-Mar-23,0020,AMF6906,BE99,3000,ZSU,Green,No,San Juan,Puerto Rico
24-Mar-23,0018,ERU867,C172,1500,DAB,Green,No,Daytona Beach,Florida
24-Mar-23,0010,ERU499,C172,6,DAB,Green,No,Daytona Beach,Florida
25-Mar-23,0916,UPS908,MD11,38000,ZDV,Green,No,Longmont,Colorado
25-Mar-23,0641,ASA802,B39M,1000,HCF,Green,No,Honolulu,Hawaii
25-Mar-23,0625,SWA1308,B737,10000,NCT,Green,No,Mather,California
25-Mar-23,0625,ASA295,B39M,6000,NCT,Blue,No,Mather,California
25-Mar-23,0520,N2464D,C172,2500,P50,Green,No,Phoenix,Arizona
25-Mar-23,0510,JBU2985,A321,35000,ZAB,Blue And Green,No,Albuquerque,New Mexico
25-Mar-23,0430,SWA2183,B38M,2000,SJC,Green,No,San Jose,California
25-Mar-23,0410,AAL1384,B738,18000,LAX,Green,No,Los Angeles,California
25-Mar-23,0410,SWA1339,B737,900,SNA,Green,No,Santa Ana,California
25-Mar-23,0357,ASA633,B739,12000,P50,Green,No,Phoenix,Arizona
25-Mar-23,0357,ASA633,B739,12000,ZAB,Blue,No,Albuquerque,New Mexico
25-Mar-23,0355,DAL1244,BCS1,4000,ORD,Green,No,Chicago,Illinois
25-Mar-23,0346,NDU752,P28A,3000,IWA,Green,No,Phoenix,Arizona
25-Mar-23,0345,SKW5009,E75L,11000,P50,Green,No,Phoenix,Arizona
25-Mar-23,0308,SKW3337,E75L,19000,ZOA,Green,No,Fremont,California
25-Mar-23,0305,N399JA,GL5T,3000,ZFW,Green,No,Fort Worth,Texas
25-Mar-23,0302,SWA2068,B737,5000,TPA,Green,No,Tampa,Florida
25-Mar-23,0254,N732TX,C172,4000,NCT,Green,No,Mather,California
25-Mar-23,0245,SHADO47,EC45,2000,SMX,Green,No,Santa Maria,California
25-Mar-23,0240,DOVER20,HELO,3500,ZHU,Green,No,Houston,Texas
25-Mar-23,0229,ERU67,C172,7000,P50,Blue,No,Phoenix,Arizona
25-Mar-23,0153,N669FG,C172,4500,PHL,Green,No,Philadelphia,Pennsylvania
25-Mar-23,0105,ENY3366,E170,28500,ZTL,Green,No,Hampton,Georgia
25-Mar-23,0105,JIA5092,CRJ9,11000,CLT,Green,No,Charlotte,North Carolina
25-Mar-23,0103,N2458M,C172,3500,DAB,Blue,No,Daytona Beach,Florida
25-Mar-23,0100,EPI510,C172,4000,DAB,Blue,No,Daytona Beach,Florida
25-Mar-23,0048,JBU1746,E170,3000,CLT,Green,No,Charlotte,North Carolina
25-Mar-23,0045,MXY243,BCS3,6500,SYR,Green,No,Syracuse,New York
25-Mar-23,0030,ENY3594,E170,12000,RDU,Blue,No,Raleigh/Durham,North Carolina
25-Mar-23,0005,AAL1615,A319,Unk,ZTL,Unk,No,Hampton,Georgia
26-Mar-23,2350,N32NA,P28A,6500,Y90,Blue,No,Fort Wayne,Indiana
26-Mar-23,1406,AAL1615,B738,12000,CLT,Green,No,Charlotte,North Carolina
26-Mar-23,0839,SWA1337,B737,20000,ZME,Green,No,Memphis,Tennessee
26-Mar-23,0839,N22CS,C206,8500,ZME,Green,No,Memphis,Tennessee
26-Mar-23,0535,N604MD,C208,2500,AUS,Green,No,Austin,Texas
26-Mar-23,0534,FDY52,C208,2000,HCF,Green,No,Honolulu,Hawaii
26-Mar-23,0525,HAL525,B712,3000,HCF,Green,No,Honolulu,Hawaii
26-Mar-23,0523,LN913NM,PC12,5800,ABQ,Green,No,Albuquerque,New Mexico
26-Mar-23,0502,N19364,C150,4500,T75,Unk,No,St. Charles,Missouri
26-Mar-23,0455,SWA2535,B738,8500,I90,Green,No,Houston,Texas
26-Mar-23,0443,SWA420,B38M,5500,SLC,Green,No,Salt Lake City,Utah
26-Mar-23,0440,EPIC74,C17,34000,ZTL,Green,No,Hampton,Georgia
26-Mar-23,0417,N414CY,C208,6000,BHM,Green,No,Birmingham,Alabama
26-Mar-23,0401,UAL1653,A319,23000,ZTL,Green,No,Hampton,Georgia
26-Mar-23,0357,CXK244,PA28A,3000,I90,Green,No,Houston,Texas
26-Mar-23,0321,ASA611,B737,15000,ZAB,Blue,No,Albuquerque,New Mexico
26-Mar-23,0315,N701FC,B350,28000,ZMP,Green,No,Dodge Center,Minnesota
26-Mar-23,0254,N1016V,C172,4500,U90,White ,No,Tucson,Arizona
26-Mar-23,0250,N5184J,C172,2500,RAL,Green,No,Riverside,California
26-Mar-23,0238,N824MC,C172,1300,PAH,Green,No,Paducah,Kentucky
26-Mar-23,0230,ERU440,C172,6000,ZMA,Green And White,No,Melbourne,Florida
26-Mar-23,0227,UAL1100,B739,21000,ZJX,Green,No,Hillard,Florida
26-Mar-23,0217,DAL2180,B712,14000,ZTL,Green,No,Hampton,Georgia
26-Mar-23,0212,SKW4978,CRJ7,2800,SGF,Green,No,Springfield,Missouri
26-Mar-23,0202,LN342AE,B407,2000,I90,Green,No,Houston,Texas
26-Mar-23,0147,UWD72,LJ60,12000,PIT,Green,No,Pittsburgh,Pennsylvania
26-Mar-23,0145,UCA4343,E145,17000,ZHU,Green,No,Houston,Texas
26-Mar-23,0143,MXY245,BCS3,9500,RSW,Green,No,Fort Myers,Florida
26-Mar-23,0142,N5324G,C172,6000,ZFW,Green,No,Fort Worth,Texas
26-Mar-23,0125,N496AE,HELO,500,LRD,Green,No,Laredo,Texas
26-Mar-23,0125,AAL1346,B738,2500,CLT,Green,No,Charlotte,North Carolina
26-Mar-23,0120,AAL1615,B738,2500,CLT,Green,No,Charlotte,North Carolina
26-Mar-23,0118,UAL1667,B737,10000,C90,Green,No,Elgin,Illinois
26-Mar-23,0110,AAL1615,B738,12000,CLT,Green,No,Charlotte,North Carolina
26-Mar-23,0054,AAY3204,A321,2000,RSW,Green,No,Fort Myers,Florida
27-Mar-23,1017,DAL1294,B712,10500,ZTL,Green,No,Hampton,Georgia
27-Mar-23,0930,ABX1920,B763,20000,NCT,Green,No,Mather,California
27-Mar-23,0930,AAL483,A321,14000,ZFW,Green,No,Fort Worth,Texas
27-Mar-23,0736,SWA287,B737,9100,RNO,Green,No,Reno,Nevada
27-Mar-23,0637,N8421E,PC12,8000,P50,Blue,No,Phoenix,Arizona
27-Mar-23,0428,N3268T,C177,1500,D10,Blue,No,Dallas-Fort Worth,Texas
27-Mar-23,0411,ASA1052,B39M,12000,NCT,Green,No,Mather,California
27-Mar-23,0411,N138ME,C172,1800,CCR,Blue,No,Concord,California
27-Mar-23,0335,OUA4,C208,4500,ZFW,Green,No,Fort Worth,Texas
27-Mar-23,0305,NKS1836,A320,8000,IND,Green,No,Indianapolis,Indiana
27-Mar-23,0238,UAL2656,B739,2000,TUL,Green,No,Tulsa,Oklahoma
27-Mar-23,0231,N718TA,SR20,2000,I90,Green,No,Houston,Texas
27-Mar-23,0230,SWA2123,B38M,Unk,CHS,Unk,No,Charleston ,South Carolina
27-Mar-23,0228,N518JG,CL60,15000,ZTL,Green,No,Hampton,Georgia
27-Mar-23,0225,UAL2637,B738,8000,CHS,Green,No,Charleston ,South Carolina
27-Mar-23,0141,EJM461,GLF4,7000,I90,Green,No,Houston,Texas
27-Mar-23,0140,PDT6105,E145,11000,PHL,Green,No,Philadelphia,Pennsylvania
27-Mar-23,0127,N72OU,P28R,2800,CMH,Green,No,Columbus,Ohio
27-Mar-23,0120,N307HR,C280,5000,ACY,Green,No,Atlantic City,New Jersey
27-Mar-23,0120,PO1L,HELO,1600,SAT,Green,No,San Antonio,Texas
27-Mar-23,0051,LTA64,DA40,3000,IND,Green,No,Indianapolis,Indiana
27-Mar-23,0043,N2429Y,C172,5500,ZID,Green,No,Indianapolis,Indiana
27-Mar-23,0043,AAY42,A320,11000,AVL,Green,No,Asheville,North Carolina
27-Mar-23,0040,XEN15,F2TH,5400,AVL,Blue,No,Asheville,North Carolina
27-Mar-23,0010,SWA3220,B738,5500,TPA,Green,No,Tampa,Florida
28-Mar-23,1059,AAH220,B733,3000,HCF,Green,No,Honolulu,Hawaii
28-Mar-23,0732,HAL575,B712,3000,HCF,Green,No,Honolulu,Hawaii
28-Mar-23,0646,N288HP,P28A,2000,HCF,Green,No,Honolulu,Hawaii
28-Mar-23,0545,SWA3395,B737,5000,NCT,Green,No,Mather,California
28-Mar-23,0540,SKW4013,E75L,4300,EUG,Green,No,Eugene,Oregon
28-Mar-23,0445,N642PC,PC12,7000,ABQ,Green,No,Albuquerque,New Mexico
28-Mar-23,0441,MTN7326,AT73,6000,IND,Purple,No,Indianapolis,Indiana
28-Mar-23,0437,RPA5634,E75S,20000,ZTL,Green,No,Hampton,Georgia
28-Mar-23,0432,LN247N,PC12,9000,SLC,Green,No,Salt Lake City,Utah
28-Mar-23,0418,AAY441,A320,2500,DSM,Purple,No,Des Moines,Iowa
28-Mar-23,0402,CXK,C172,Unk,ZAB,Unk,No,Albuquerque,New Mexico
28-Mar-23,0355,SKW5691,E75L,1500,BUR,Green,No,Burbank,California
28-Mar-23,0335,FDX1813,B757,7000,NCT,Blue,No,Mather,California
28-Mar-23,0335,GTI9534,B744,24000,ZMA,White,No,Melbourne,Florida
28-Mar-23,0325,N8877E,PA28,4500,DVT,Blue,No,Phoenix,Arizona
28-Mar-23,0322,AAL2976,B738,9500,P50,Blue,No,Phoenix,Arizona
28-Mar-23,0322,N241BL,PA40,3000,ZJX,Blue,No,Hillard,Florida
28-Mar-23,0316,SWORD10,P80,800,PSC,Green,No,Pasco,Washington
28-Mar-23,0313,EJA447,E55P,39000,ZME,Blue And Purple,No,Memphis,Tennessee
28-Mar-23,0310,SWA1125,B737,1500,LGB,Green,No,Long Beach,California
28-Mar-23,0249,AAY134,A319,8000,NCT,Green,No,Mather,California
28-Mar-23,0238,UCA4863,E145,2000,LRD,Green,No,Laredo,Texas
28-Mar-23,0231,FFT1195,A20N,36000,ZAB,Green,No,Albuquerque,New Mexico
28-Mar-23,0222,EVAC32,HELO,6600,ABQ,Green,No,Albuquerque,New Mexico
28-Mar-23,0154,N89SM,SA65,2000,FWA,Blue,No,Fort Wayne,Indiana
28-Mar-23,0154,UAL1898,A320,11000,D01,Green,No,Denver,Colorado
28-Mar-23,0147,N561ND,C172,7000,D01,Green,No,Denver,Colorado
28-Mar-23,0122,SWA3271,B737,4000,D10,Blue,No,Dallas-Fort Worth,Texas
28-Mar-23,0108,DAL2505,B739,35000,ZID,Green,No,Indianapolis,Indiana
28-Mar-23,0100,EDV4696,CRJ9,7000,MCI,Green,No,Kansas City,Missouri
28-Mar-23,0058,JIA5485,CRJ9,8000,D10,Green,No,Dallas-Fort Worth,Texas
28-Mar-23,0035,N80PP,C172,3000,PBI,Green,No,West Palm Beach,Florida
29-Mar-23,2345,N8137Q,P28A,2000,BED,Green,No,Bedford,Massachusetts
29-Mar-23,1044,N9337E,C172,1000,GSN,Green,No,Fandang,"Saipan, CNMI"
29-Mar-23,1001,AAL2412,A321,10000,CLT,Green,No,Charlotte,North Carolina
29-Mar-23,0858,FDX148,MD11,27000,ZME,Green,No,Memphis,Tennessee
29-Mar-23,0751,UAL1605,B739,35000,ZDV,Green,No,Longmont,Colorado
29-Mar-23,0650,KONA19,C208,8500,ZSU,Green,No,San Juan,Puerto Rico
29-Mar-23,0605,HAL525,B712,8000,HCF,Green,No,Honolulu,Hawaii
29-Mar-23,0551,AJT2041,B762,31000,ZID,Green,No,Indianapolis,Indiana
29-Mar-23,0548,DAL668,B739,34000,ZDV,Green,No,Longmont,Colorado
29-Mar-23,0512,N866BP,C525,5000,ZHU,Green,No,Houston,Texas
29-Mar-23,0420,UAL706,B39M,2100,LAX,Green,No,Los Angeles,California
29-Mar-23,0415,FFT2979,A321,6000,P80,Green,No,Portland,Oregon
29-Mar-23,0355,SWA2646,B737,38000,TUL,Green,No,Tulsa,Oklahoma
29-Mar-23,0349,FDX1284,B763,33000,ZME,Green,No,Memphis,Tennessee
29-Mar-23,0335,ATN3220,B762,11000,ZBW,Green,No,Nashua,New Hampshire
29-Mar-23,0325,SKW3644,E75L,8400,BOI,Green,No,Boise,Idaho
29-Mar-23,0323,FDX1203,A306,14000,ZME,Green,No,Memphis,Tennessee
29-Mar-23,0320,AAL2976,B738,15000,P50,Blue,No,Phoenix,Arizona
29-Mar-23,0317,TWY440,GL7T,5000,SCT,Green,No,San Diego,California
29-Mar-23,0305,PDU53,SR22,4500,ZAU,Green,No,Aurora,Illinois
29-Mar-23,0243,N624AL,C208,7500,ZBW,Green,No,Nashua,New Hampshire
29-Mar-23,0205,UAL282,B738,16000,D01,Green,No,Denver,Colorado
29-Mar-23,0135,N44GS,HELO,3000,LEX,Green,No,Lexington,Kentucky
29-Mar-23,0130,CXK115,C172,4000,CID,Green,No,Cedar Rapids,Iowa
29-Mar-23,0120,SWA3427,B38M,15000,P50,Blue,No,Phoenix,Arizona
29-Mar-23,0120,SWA1007,B737,15000,P50,Blue,No,Phoenix,Arizona
29-Mar-23,0113,TWY25,FA7X,15000,ZJX,Green,No,Hillard,Florida
29-Mar-23,0054,AAL670,A321,4000,CLT,Green,No,Charlotte,North Carolina
29-Mar-23,0052,N6521N,BE24,7000,CHS,Green,No,Charleston ,South Carolina
29-Mar-23,0051,DAL1800,B752,11000,A80,Green,No,Peachtree City,Georgia
30-Mar-23,2340,SNC7107,SH36,6000,ZSU,Green,No,San Juan,Puerto Rico
30-Mar-23,2335,SNC211,SH36,3000,ZSU,Green,No,San Juan,Puerto Rico
30-Mar-23,1055,FDX1857,MD11,4000,P80,Green,No,Portland,Oregon
30-Mar-23,0715,UPS1052,B752,35000,ZOB,Green,No,Oberlin,Ohio
30-Mar-23,0545,SKQ45,PC12,21000,ZAU,White,No,Aurora,Illinois
30-Mar-23,0455,AKELA20,C30J,6500,ABQ,Green,No,Albuquerque,New Mexico
30-Mar-23,0442,AAL1418,B738,6000,IND,Green,No,Indianapolis,Indiana
30-Mar-23,0436,FDX1670,A306,4000,IND,Green,No,Indianapolis,Indiana
30-Mar-23,0433,FFT2005,A20N,6500,L30,White,No,Las Vegas,Nevada
30-Mar-23,0431,DAL412,A321,6500,L30,White,No,Las Vegas,Nevada
30-Mar-23,0401,UAL625,B739,1800,SAT,Green,No,San Antonio,Texas
30-Mar-23,0318,,,320,PHX,Green,No,Phoenix,Arizona
30-Mar-23,0315,GOFER33,C130,4000,M98,Blue,No,Minneapolis,Minnesota
30-Mar-23,0311,UAL395,B772,4000,NCT,Multi-colored,No,Mather,California
30-Mar-23,0304,SKW4861,E75L,1500,LAX,Green,No,Los Angeles,California
30-Mar-23,0301,N201AT,M20P,3500,TYS,Green,No,Knoxville,Tennessee
30-Mar-23,0259,MTU87,DA40,4800,TYS,Green,No,Knoxville,Tennessee
30-Mar-23,0248,AAL2488,B738,11000,ZTL,Green,No,Hampton,Georgia
30-Mar-23,0236,AAL1687,A319,7500,CAE,Green,No,Columbia,South Carolina
30-Mar-23,0235,PDT6089,E145,4000,BUF,Green,No,Buffalo,New York
30-Mar-23,0233,JIA5533,CRJ9,3000,GPT,Green,No,Gulfport,Mississippi
30-Mar-23,0230,NDU69,P28A,5500,ZMP,Green,No,Dodge Center,Minnesota
30-Mar-23,0225,LN8287E,BE9L,3000,I90,Green,No,Houston,Texas
30-Mar-23,0225,SWA3549,B737,10500,MSY,Green,No,New Orleans,Louisiana
30-Mar-23,0215,FFT606,A321,25000,ZID,Blue,No,Indianapolis,Indiana
30-Mar-23,0211,AAL780,B738,22500,ZID,Blue,No,Indianapolis,Indiana
30-Mar-23,0152,RPA5726,E170,6000,IND,Green,No,Indianapolis,Indiana
30-Mar-23,0152,PIKE155,HAWK,11000,ZME,Green,No,Memphis,Tennessee
30-Mar-23,0140,TRF532,PA28,1500,HQZ,Blue,No,Mesquite,Texas
30-Mar-23,0132,N828DR,C56X,5000,D10,Green,No,Dallas-Fort Worth,Texas
30-Mar-23,0111,RPA4403,E75L,33000,ZOB,Green,No,Oberlin,Ohio
30-Mar-23,0052,PDT6121,E145,11000,CLT,Green,No,Charlotte,North Carolina
30-Mar-23,0045,ATN9710,B763,3000,ABE,White,No,Allentown,Pennsylvania
30-Mar-23,0015,MLN147,G280,3000,PHL,Green,No,Philadelphia,Pennsylvania
31-Mar-23,2348,EDV4750,CRJ9,2500,JFK,Green,No,New York,New York
31-Mar-23,1100,AAH220,B733,8500,HCF,Green,No,Honolulu,Hawaii
31-Mar-23,1030,N214NX,PC12,4000,ZSE,Blue And Purple,Yes,Auburn,Washington
31-Mar-23,1016,N9337E,C172,1800,GSN,Green,No,Fandang,"Saipan, CNMI"
31-Mar-23,0655,SKW3750,E75L,1500,ZSE,White,No,Auburn,Washington
31-Mar-23,0527,FDX1650,MD11,6000,IND,Green,No,Indianapolis,Indiana
31-Mar-23,0516,SWA3463,B38M,7000,IND,Green,No,Indianapolis,Indiana
31-Mar-23,0450,EJA373,E55P,3200,NCT,Blue,No,Mather,California
31-Mar-23,0420,N72FF,C172,4500,NCT,Blue,No,Mather,California
31-Mar-23,0412,FDX1679,B763,11000,IND,Green,No,Indianapolis,Indiana
31-Mar-23,0410,N24RT,HELO,2500,P80,Green,No,Portland,Oregon
31-Mar-23,0350,R50091,BE20,11000,BFL,Green,No,Bakersfield,California
31-Mar-23,0342,N227AN,C172,3000,NCT,Green,No,Mather,California
31-Mar-23,0340,SKW3411,E75L,31000,ZOA,Green,No,Fremont,California
31-Mar-23,0320,SWA2229,B737,12500,NCT,Green,No,Mather,California
31-Mar-23,0252,N1619F,C172,2700,MOT,Green,No,Minot,North Dakota
31-Mar-23,0245,CBN941K,C172,4500,ZKC,Green,No,Olathe,Kansas
31-Mar-23,0240,SWA2274,B737,1500,SJC,Green,No,San Jose,California
31-Mar-23,0239,CBN731T,C172,4000,ZME,Green,No,Memphis,Tennessee
31-Mar-23,0238,DAL2166,A321,12000,P50,Blue,No,Phoenix,Arizona
31-Mar-23,0227,FDX1287,B752,14000,COS,Green,No,Colorado Springs,Colorado
31-Mar-23,0226,NKS538,A320,2000,SJU,Green,No,San Juan,Puerto Rico
31-Mar-23,0207,UPS1121,B752,16000,ZNY,Green,No,Ronkonkoma,New York
31-Mar-23,0150,VV8E636,A119,1400,MOB,Green,No,Mobile,Alabama
31-Mar-23,0140,FFT2433,A20N,3000,TPA,Green,No,Tampa,Florida
31-Mar-23,0121,PDU41,P28R,3500,IND,Green,No,Indianapolis,Indiana
31-Mar-23,0052,EDV4654,CRJ9,2700,MKE,Green,No,Milwaukee,Wisconsin
31-Mar-23,0045,N141TN,DV20,1300,ZME,Green,No,Memphis,Tennessee
31-Mar-23,0038,N488BW,S22T,8000,ZJX,Green,No,Hillard,Florida
31-Mar-23,0035,AAL1761,A321,18800,ZOB,Green,No,Oberlin,Ohio
